split,humidity_pct,temperature_c,salinity_uS_cm,conductivity_uS_cm,watered
train,17.8,20.9,0,5,1
train,2.6,22.2,112,152,0
train,16.0,21.9,37,50,1
train,25.1,18.4,111,108,1
train,2.4,21.6,107,149,0
train,29.6,19.7,14,19,1
train,21.6,18.6,0,22,0
train,25.3,22.3,70,78,1
train,3.4,20.8,144,150,0
train,3.9,24.3,123,138,0
train,2.5,20.8,104,127,0
train,30.4,19.3,43,50,1
train,27.1,20.1,62,71,1
train,23.7,20.4,29,26,1
train,1.9,24.9,18,5,0
train,0.6,22.7,70,92,0
train,24.9,20.7,39,32,1
train,5.1,21.8,131,151,0
train,45.0,19.4,37,39,1
train,14.6,22.0,49,61,1
train,35.7,19.9,4,25,1
train,5.3,24.8,121,143,0
train,30.2,19.4,55,78,1
train,43.8,19.3,0,6,1
train,32.9,18.3,0,4,1
train,5.3,20.3,100,130,0
train,3.9,22.8,168,164,0
train,3.6,22.0,131,144,0
train,1.1,21.0,65,79,0
train,20.1,17.6,35,48,1
train,25.1,21.2,26,18,0
train,30.0,20.2,28,37,1
train,5.6,22.1,60,73,0
train,7.5,22.2,56,71,0
train,2.2,22.0,113,150,0
train,5.2,22.5,121,169,0
train,1.9,20.9,179,192,0
train,3.7,26.1,94,126,0
train,2.8,20.3,86,96,0
train,28.9,18.9,2,0,1
train,2.8,21.8,135,175,0
train,31.0,20.4,36,35,1
train,27.1,22.2,59,77,1
train,2.9,23.1,109,120,0
train,50.1,18.1,0,12,1
train,23.5,20.6,18,6,1
train,6.7,24.2,166,230,0
train,5.2,23.7,200,227,0
train,30.5,20.9,0,0,1
train,8.1,22.6,112,128,0
train,3.7,19.4,115,145,1
train,3.7,22.7,92,117,0
train,16.9,18.4,66,76,1
train,39.9,19.4,4,0,1
train,34.3,20.8,48,46,1
train,15.4,18.7,35,45,1
train,5.1,19.6,111,113,0
train,34.6,21.1,23,29,1
train,8.8,20.4,127,159,0
train,4.9,20.8,124,145,0
train,29.6,18.9,34,42,1
train,8.3,23.1,142,159,0
train,21.4,18.7,0,0,1
train,33.8,21.2,19,31,1
train,32.8,19.9,5,3,1
train,28.1,20.1,39,61,1
train,20.1,18.4,36,43,1
train,1.1,23.4,119,186,0
train,0.6,21.4,124,148,0
train,2.3,21.1,151,145,0
train,2.1,23.1,91,99,0
train,2.9,23.6,235,270,0
train,2.0,19.7,140,156,1
train,4.1,22.4,83,99,0
train,5.0,22.5,117,132,0
train,1.4,23.1,158,227,0
train,3.3,22.8,102,123,0
train,34.6,21.9,39,28,1
train,24.0,21.2,69,81,1
train,29.1,19.7,0,19,1
train,35.4,19.0,62,72,1
train,10.0,21.7,43,53,0
train,38.0,20.6,58,77,1
train,2.8,22.5,103,107,0
train,4.1,24.7,95,108,0
train,4.7,21.7,81,97,0
train,34.6,20.3,42,67,1
train,4.4,23.4,129,163,0
train,0.9,19.6,93,111,0
train,14.2,21.4,21,24,1
train,4.1,22.4,125,174,0
train,34.6,21.4,16,19,1
train,3.1,20.4,81,88,0
train,4.1,23.7,42,54,0
train,4.7,23.8,121,154,0
train,35.7,19.2,0,0,1
train,4.3,23.5,97,112,0
train,5.5,22.3,85,118,0
train,3.1,23.1,117,152,0
train,31.7,20.3,0,0,1
train,33.8,20.9,28,24,1
train,23.1,19.5,44,64,1
train,6.3,23.8,131,153,0
train,22.0,19.9,24,9,1
train,17.1,21.9,32,36,1
train,13.5,20.0,50,59,1
train,7.2,20.6,120,134,0
train,2.9,23.7,170,181,0
train,2.9,23.1,82,98,0
train,24.9,22.1,6,3,1
train,5.5,21.4,162,215,0
train,2.4,22.7,134,175,0
train,4.3,20.4,98,130,0
train,33.3,18.8,14,2,1
train,0.0,24.8,23,13,0
train,24.6,19.2,19,26,1
train,13.9,19.0,4,22,1
train,8.2,21.7,50,52,0
train,8.0,22.1,135,159,0
train,28.6,20.1,53,50,1
train,15.1,16.9,104,117,1
train,27.7,23.1,63,81,1
train,3.3,24.7,45,54,0
train,3.5,23.2,21,15,0
train,3.2,26.0,51,51,0
train,7.3,20.7,151,151,0
train,6.7,20.6,84,105,0
train,4.7,24.4,146,188,0
train,3.6,20.5,148,185,0
train,38.2,18.6,14,9,1
train,4.5,21.8,99,112,0
train,27.0,21.5,56,80,1
train,23.3,21.2,34,44,1
train,3.4,22.6,174,212,0
train,32.7,19.1,0,0,1
train,10.2,23.7,174,206,0
train,34.3,18.5,11,28,1
train,2.6,23.3,110,149,0
train,36.2,19.4,10,9,1
train,5.9,20.4,131,165,0
train,0.1,21.4,35,31,0
train,5.9,22.1,40,57,0
train,20.0,19.3,54,57,1
train,9.9,22.4,74,88,1
train,4.0,24.8,61,109,0
train,5.9,23.9,69,87,0
train,4.9,21.8,138,191,0
train,20.9,19.7,9,16,1
train,9.1,23.8,111,117,0
train,3.6,22.2,77,82,0
train,22.9,20.2,64,94,1
train,42.0,19.7,0,5,1
train,7.7,23.4,126,161,0
train,20.0,21.9,94,107,1
train,4.6,21.1,103,134,0
train,31.9,20.3,65,84,1
train,5.9,23.1,139,168,0
train,37.1,20.2,38,61,1
train,30.0,19.2,23,16,1
train,32.9,20.5,15,23,1
train,3.0,21.4,136,159,0
train,28.6,18.8,0,0,1
train,6.9,20.4,104,127,0
train,2.7,20.7,92,98,0
train,35.7,19.6,17,0,1
train,2.9,22.4,49,60,0
train,28.4,21.4,46,53,1
train,19.9,21.4,55,58,1
train,5.4,21.2,86,87,0
train,27.7,19.6,20,44,1
train,4.3,19.7,107,141,0
train,50.1,20.6,46,53,1
train,3.7,24.3,147,187,0
train,32.2,21.9,36,58,1
train,2.1,21.5,86,120,0
train,7.0,21.0,87,95,1
train,2.6,21.9,106,105,0
train,24.2,21.5,30,42,1
train,31.2,18.2,3,7,1
train,20.0,20.9,31,49,1
train,24.5,20.4,11,0,1
train,30.5,18.7,33,43,1
train,36.5,17.6,44,58,1
train,2.0,23.0,97,106,0
train,40.6,21.8,0,0,1
train,27.1,22.5,45,61,1
train,13.1,23.8,125,144,0
train,5.2,23.0,12,11,0
train,31.9,20.0,42,40,1
train,8.1,20.2,131,134,0
train,21.1,19.7,47,54,1
train,4.7,22.1,106,118,0
train,9.5,22.3,39,37,0
train,24.4,17.9,38,30,1
train,0.2,23.3,69,117,0
train,3.5,22.7,119,128,0
train,35.3,19.3,0,3,1
train,19.5,19.1,46,37,1
train,2.4,24.1,50,70,0
train,2.8,22.8,120,128,0
train,34.0,22.8,43,44,1
train,31.3,18.4,10,8,1
train,19.9,20.0,11,21,1
train,7.1,22.2,155,149,0
train,5.6,22.1,117,138,0
train,1.2,21.2,111,120,0
train,1.2,24.5,157,187,0
train,41.0,20.1,1,26,1
train,1.1,23.0,121,143,0
train,34.0,22.2,1,11,1
train,40.5,20.5,0,18,1
train,56.1,20.4,0,7,1
train,1.9,20.5,109,117,0
train,20.6,20.3,17,5,1
train,21.8,22.8,38,52,1
train,19.5,22.0,63,98,1
train,6.0,21.1,139,163,0
train,4.7,21.6,77,94,0
train,15.8,18.9,15,42,1
train,1.8,23.2,94,108,0
train,3.2,20.0,120,115,0
train,5.5,21.1,98,120,0
train,33.1,20.1,3,17,1
train,34.0,17.1,52,57,1
train,2.5,24.7,143,188,0
train,49.2,19.8,0,0,1
train,4.7,19.8,71,86,0
train,9.4,18.5,66,67,1
train,18.0,20.0,48,60,1
train,4.4,21.8,86,98,0
train,5.5,20.3,182,188,0
train,5.5,25.0,132,149,0
train,23.3,20.2,9,0,1
train,48.1,21.9,13,11,1
train,33.5,19.9,13,4,1
train,35.3,19.8,50,68,1
train,6.6,25.3,163,184,0
train,18.0,18.8,24,32,1
train,2.0,21.5,106,110,0
train,7.7,23.7,134,154,1
train,9.4,20.6,51,48,1
train,26.2,21.5,48,57,1
train,0.4,20.2,117,134,0
train,25.8,19.4,32,44,1
train,19.9,20.4,12,18,1
train,22.6,21.9,43,57,1
train,26.2,19.5,44,52,1
train,5.9,22.8,94,119,0
train,9.8,20.4,90,102,0
train,8.0,24.4,51,69,0
train,25.1,18.2,80,81,1
train,23.4,22.0,31,45,1
train,6.7,22.6,42,45,0
train,7.3,20.8,108,101,0
train,3.6,24.1,105,121,0
train,35.9,19.1,0,0,1
train,37.8,21.2,0,3,1
train,5.9,23.0,72,64,0
train,4.2,20.8,132,156,0
train,19.3,21.4,35,37,1
train,7.9,22.7,98,135,0
train,28.1,20.2,13,9,1
train,5.7,20.2,119,128,0
train,8.8,23.5,119,143,0
train,13.1,19.7,22,26,1
train,8.6,20.6,35,49,0
train,5.9,21.3,144,158,0
train,12.7,20.5,8,11,0
train,1.5,24.9,164,216,0
train,2.8,23.5,31,35,0
train,5.5,21.6,207,258,0
train,5.5,23.1,98,94,0
train,9.4,19.8,172,191,0
train,49.9,18.7,0,5,1
train,30.8,20.1,4,1,1
train,7.4,23.1,119,130,0
train,6.3,22.0,76,87,0
train,15.1,20.5,73,63,1
train,43.8,22.3,0,10,1
train,18.8,20.3,27,17,1
train,6.0,21.6,135,144,0
train,5.0,21.6,85,94,0
train,5.1,22.8,104,136,0
train,4.3,22.9,128,129,0
train,25.0,19.8,57,70,1
train,4.6,20.3,97,117,0
train,2.4,20.7,182,219,0
train,1.9,22.8,118,149,0
train,37.4,21.5,0,0,1
train,5.1,22.7,127,155,0
train,21.8,21.4,66,86,1
train,5.0,22.5,70,102,0
train,20.6,19.8,54,70,1
train,2.9,23.9,117,145,0
train,39.7,20.4,6,3,1
train,17.6,20.0,78,72,1
train,27.2,21.0,6,4,1
train,34.8,21.7,47,60,1
train,4.2,20.2,71,81,1
train,38.3,20.4,5,12,1
train,16.2,21.7,62,66,1
train,0.2,23.1,187,228,0
train,30.5,20.6,35,60,1
train,38.8,18.8,70,85,1
train,33.5,18.8,21,32,1
train,5.2,19.6,109,131,0
train,7.3,22.6,153,177,0
train,29.4,19.8,24,11,1
train,6.7,22.1,132,169,0
train,2.8,22.4,170,183,0
train,3.3,22.6,92,112,0
train,2.5,24.4,69,85,0
train,5.4,20.5,65,73,0
train,7.4,21.5,121,156,0
train,4.0,23.3,127,189,0
train,1.3,22.9,177,202,0
train,1.8,22.9,109,123,0
train,34.3,20.7,0,19,1
train,9.1,23.3,16,25,0
train,29.3,20.0,16,8,1
train,0.0,20.9,50,59,1
train,6.4,21.0,119,151,0
train,3.9,21.6,123,129,0
train,22.5,20.9,58,68,1
train,8.2,18.3,102,130,1
train,40.4,20.6,10,0,1
train,28.1,23.2,39,41,1
train,39.0,20.6,17,10,1
train,30.8,18.7,63,81,1
train,3.5,23.6,84,91,0
train,31.6,18.7,31,40,1
train,2.7,21.0,206,212,0
train,50.8,18.7,0,0,1
train,37.7,20.1,10,0,1
train,5.5,22.8,103,116,0
train,32.5,19.6,7,10,1
train,0.6,24.8,74,82,0
train,40.0,20.3,51,36,1
train,7.7,22.4,155,164,0
train,39.6,18.7,0,0,1
train,5.6,21.0,76,90,0
train,53.7,18.1,0,0,1
train,20.5,20.3,56,56,1
train,22.9,21.4,36,33,1
train,24.9,19.6,51,79,1
train,23.1,22.4,40,35,1
train,19.1,19.8,105,115,1
train,2.7,22.8,136,145,0
train,23.7,18.9,74,80,1
train,4.5,20.0,28,25,0
train,23.1,23.0,76,65,1
train,5.1,20.0,168,195,0
train,28.1,19.7,46,47,1
train,40.9,21.2,9,27,1
train,0.0,22.4,129,182,0
train,36.3,20.7,49,55,1
train,30.8,21.5,29,23,1
train,41.7,20.0,37,56,1
train,5.1,21.2,108,106,0
train,33.0,22.1,19,18,1
train,31.7,22.3,31,33,1
train,6.0,23.1,105,111,0
train,3.1,18.6,168,179,0
train,2.1,25.4,54,49,0
train,25.3,21.5,81,86,1
train,2.7,23.3,112,140,0
train,40.6,19.6,54,61,1
train,39.4,20.3,19,24,1
train,4.8,23.4,97,77,0
train,4.2,21.3,78,94,1
train,33.2,23.0,1,0,1
train,7.1,22.1,76,104,0
train,5.7,22.5,93,104,0
train,5.9,20.9,115,133,0
train,0.1,23.6,123,142,0
train,9.1,20.5,178,227,0
train,12.5,20.9,62,75,1
train,8.3,25.4,110,151,0
train,7.1,24.8,161,237,0
train,23.1,18.4,58,64,1
train,28.8,17.9,0,13,1
train,55.7,20.0,2,0,1
train,36.3,18.5,29,41,1
train,4.6,19.9,112,107,0
train,3.9,24.2,168,202,0
train,42.8,19.8,4,5,1
train,26.1,19.2,0,0,1
train,7.5,21.7,75,81,1
train,3.3,21.1,141,174,0
train,36.1,18.9,0,0,1
train,18.3,21.7,54,60,1
train,2.3,19.7,62,70,0
train,21.1,20.0,56,74,1
train,43.0,21.1,4,8,1
train,5.8,20.1,95,127,0
train,4.0,22.4,84,106,0
train,34.2,18.8,15,11,1
train,4.7,23.1,156,173,0
train,0.8,20.3,92,102,0
train,1.9,21.0,70,85,0
train,2.6,18.6,153,180,0
train,29.5,20.7,31,32,1
train,31.2,21.0,40,48,1
train,3.4,25.6,163,192,0
train,43.7,19.2,6,0,1
train,43.7,20.8,17,22,1
train,5.3,21.6,92,81,0
train,24.5,19.8,0,11,0
train,3.0,21.5,89,112,0
train,53.3,18.9,23,43,1
train,42.8,19.9,28,25,1
train,39.2,22.1,0,12,1
train,4.1,21.4,141,196,0
train,19.2,19.6,17,19,1
train,6.3,20.7,81,97,0
train,0.6,23.0,54,51,0
train,3.0,21.4,207,210,0
train,26.9,19.4,47,45,1
train,8.9,24.1,84,88,0
train,24.5,20.0,11,28,1
train,3.6,21.0,81,72,1
train,0.7,19.7,150,178,0
train,4.2,21.3,6,11,0
train,3.3,22.5,216,231,0
train,27.1,19.9,37,44,1
train,25.3,19.5,35,49,1
train,5.3,21.9,68,69,0
train,12.7,21.8,50,59,1
train,2.8,21.4,131,156,0
train,34.8,20.6,18,34,1
train,21.9,22.7,41,68,1
train,11.9,22.0,83,77,1
train,34.7,18.3,39,22,1
train,39.2,19.4,44,58,1
train,8.5,24.3,106,146,0
train,5.0,21.8,106,147,0
train,7.7,21.0,92,123,0
train,11.4,21.1,38,64,1
train,31.1,20.0,18,37,1
train,19.1,22.8,0,15,1
train,16.4,20.1,8,18,1
train,4.7,21.3,86,94,0
train,26.2,18.8,28,34,1
train,2.0,20.6,88,91,0
train,1.3,23.6,120,132,0
train,23.5,21.3,74,79,1
train,37.8,18.7,25,40,1
train,30.8,20.2,0,0,1
train,8.4,22.8,127,179,0
train,19.3,20.1,50,60,1
train,7.7,23.2,118,140,0
train,30.9,19.9,25,21,1
train,24.5,20.0,34,22,1
train,4.4,23.9,109,135,0
train,0.3,22.2,112,128,0
train,8.1,23.2,211,251,0
train,43.8,20.0,1,0,1
train,6.4,21.2,155,190,0
train,13.6,20.4,45,52,1
train,39.1,18.1,0,0,1
train,41.6,18.4,0,0,1
train,7.6,23.2,113,140,0
train,21.7,20.1,73,81,1
train,5.4,23.3,98,118,0
train,4.7,21.0,60,62,1
train,9.4,20.7,1,0,1
train,25.2,20.9,39,54,1
train,43.5,16.5,17,23,1
train,2.8,24.2,117,140,0
train,29.0,19.9,33,32,1
train,6.3,22.8,21,17,0
train,4.9,22.1,58,55,0
train,1.0,22.5,85,70,0
train,4.0,24.9,80,112,0
train,0.8,24.3,139,161,0
train,4.4,22.5,137,166,0
train,0.4,22.6,132,150,0
train,17.8,20.4,64,81,1
train,29.0,21.9,3,0,1
train,9.3,22.2,97,91,0
train,6.6,23.3,119,140,0
train,3.4,23.2,159,210,0
train,30.8,21.4,11,24,1
train,1.0,23.6,120,148,0
train,2.1,22.0,49,75,0
train,5.3,20.8,81,102,0
train,0.0,24.6,165,173,0
train,4.4,24.1,31,35,0
train,35.4,19.7,34,38,1
train,36.2,20.0,0,6,1
train,54.0,21.9,0,0,1
train,24.2,22.2,21,21,1
train,23.4,20.2,46,45,1
train,8.0,20.3,173,224,0
train,36.2,22.0,0,0,1
train,22.6,21.3,19,18,1
train,3.9,21.3,88,92,0
train,33.4,19.8,6,0,1
train,5.5,22.9,85,88,0
train,23.9,20.2,10,14,1
train,28.9,19.3,0,0,1
train,38.0,20.4,0,11,1
train,22.0,20.7,56,71,1
train,9.6,20.4,43,53,1
train,8.8,22.0,26,34,1
train,15.4,22.1,50,55,1
train,4.4,22.3,112,142,0
train,26.5,20.1,39,29,1
train,3.0,22.0,135,180,0
train,7.0,23.8,63,92,0
train,5.8,23.2,113,133,0
train,23.6,21.3,12,7,1
train,3.7,20.5,189,230,0
train,10.6,22.1,125,126,0
train,2.5,23.0,202,244,0
train,5.2,22.9,144,156,0
train,2.6,21.6,163,223,0
train,31.3,20.6,26,33,1
train,6.7,24.5,129,171,0
train,18.9,18.2,57,70,1
train,28.4,19.1,41,34,1
train,5.1,22.2,144,201,0
train,3.2,25.6,110,130,0
train,35.6,19.3,64,66,1
train,5.5,22.4,160,195,0
train,5.0,21.9,165,148,0
train,19.2,19.7,16,1,1
train,30.2,19.8,41,49,1
train,27.6,22.2,40,65,1
train,4.6,22.1,134,154,0
train,26.9,19.9,23,44,1
train,29.1,20.2,52,76,1
train,1.9,22.0,147,159,0
train,41.8,19.3,0,12,1
train,3.7,19.4,170,214,1
train,8.9,22.6,67,75,0
train,21.0,19.9,24,26,1
train,2.7,22.7,131,155,0
train,2.1,23.3,22,2,0
train,38.9,20.3,0,3,1
train,50.1,17.3,17,27,1
train,26.8,20.2,23,27,1
train,6.1,21.7,50,58,1
train,22.5,21.3,0,0,1
train,3.2,23.1,201,203,0
train,0.8,22.4,81,118,0
train,7.2,22.4,72,85,0
train,1.2,21.0,138,145,0
train,32.8,21.0,39,60,1
train,2.7,20.7,90,108,0
train,8.5,22.3,140,149,0
train,6.4,21.8,123,146,0
train,2.0,20.3,117,123,0
train,37.1,19.5,18,21,1
train,6.0,21.9,93,123,0
train,3.8,20.4,112,131,0
train,4.1,21.8,78,75,0
train,7.7,21.8,90,103,0
train,36.0,19.8,0,1,1
train,4.7,23.3,85,95,0
train,6.9,18.9,144,145,0
train,6.5,19.2,145,128,0
train,42.4,19.0,23,35,1
train,33.6,20.4,12,3,1
train,10.9,21.1,80,91,1
train,25.8,21.6,11,0,1
train,45.8,21.1,66,80,0
train,4.2,22.3,114,132,0
train,4.7,21.3,116,138,0
train,46.9,20.2,1,5,1
train,1.5,21.9,103,120,0
train,27.3,21.2,23,18,1
train,5.0,25.6,143,156,0
train,38.8,21.6,14,8,1
train,22.6,17.3,62,68,1
train,39.5,19.9,59,68,1
train,33.4,19.7,26,41,1
train,30.4,21.9,69,53,1
train,29.5,21.7,37,45,1
train,4.5,22.4,175,207,0
train,5.4,21.6,76,79,0
train,19.3,18.8,17,20,1
train,5.3,25.2,135,153,0
train,1.7,24.0,182,222,0
train,34.3,19.6,11,20,1
train,32.8,18.3,28,33,1
train,5.2,20.6,96,96,0
train,0.0,21.9,138,165,0
train,2.1,23.8,109,131,0
train,5.9,24.4,124,145,0
train,23.1,20.1,35,29,1
train,0.0,21.8,167,196,0
train,7.6,25.6,112,138,0
train,10.7,17.0,58,59,1
train,2.5,24.7,198,221,0
train,7.0,22.3,96,111,0
train,26.9,19.1,19,6,1
train,23.7,20.1,53,88,1
train,7.1,20.7,122,135,1
train,31.9,19.3,51,47,1
train,8.6,20.4,117,110,0
train,7.0,21.6,44,55,1
train,36.4,19.7,31,30,1
train,42.4,19.4,17,33,1
train,42.9,19.4,0,0,1
train,31.6,20.0,40,34,1
train,28.5,18.3,32,38,1
train,5.3,21.4,44,47,0
train,44.8,19.5,15,15,1
train,5.8,19.9,108,121,0
train,18.6,21.0,34,40,1
train,30.0,21.6,0,0,0
train,32.4,19.3,26,13,1
train,9.9,19.9,61,55,1
train,5.6,21.2,145,175,0
train,50.7,19.2,26,20,1
train,34.4,21.5,32,40,1
train,5.3,19.2,135,129,0
train,5.6,20.7,57,66,0
train,7.1,19.1,161,167,0
train,31.8,20.0,43,50,1
train,2.3,19.8,134,158,0
train,18.4,18.4,28,31,1
train,3.3,24.7,104,113,0
train,41.7,20.6,50,69,1
train,3.6,19.6,95,96,0
train,37.7,19.7,54,77,1
train,4.9,20.6,118,129,0
train,31.4,21.0,70,76,1
train,32.6,20.2,32,33,1
train,37.9,19.7,71,87,1
train,28.8,21.1,9,6,1
train,8.3,20.9,83,91,0
train,0.2,23.3,115,162,0
train,3.4,18.9,188,222,0
train,6.6,20.7,181,235,0
train,49.6,22.0,26,16,1
train,32.7,21.3,52,49,1
train,35.1,21.7,1,3,1
train,11.9,19.7,53,75,1
train,19.8,19.6,0,0,1
train,40.4,19.8,14,11,1
train,5.3,23.0,63,86,0
train,7.5,22.5,125,144,0
train,38.4,21.7,84,115,1
train,22.6,21.6,86,105,1
train,4.6,23.2,132,164,0
train,27.1,21.1,45,62,1
train,30.0,20.4,44,51,1
train,4.2,23.9,140,169,0
train,5.0,20.7,86,91,0
train,18.1,20.5,57,62,1
train,26.0,20.5,9,19,1
train,1.6,21.8,139,138,0
train,14.7,19.7,54,66,1
train,4.7,25.4,101,109,0
train,36.2,18.4,0,0,1
train,3.4,21.7,75,87,0
train,24.1,20.3,16,16,1
train,3.1,22.5,125,152,0
train,8.6,21.8,91,111,0
train,27.9,20.1,74,88,1
train,2.0,16.8,168,218,0
train,11.3,22.5,75,84,0
train,6.0,22.3,109,114,0
train,21.2,20.1,52,58,1
