split,humidity_pct,temperature_c,salinity_uS_cm,conductivity_uS_cm,watered
train,21.2,19.0,31,35,1
train,43.4,21.9,74,89,1
train,6.6,23.6,145,186,0
train,9.1,20.2,107,99,0
train,5.5,23.7,148,158,1
train,41.5,20.8,17,22,1
train,42.7,19.6,47,56,1
train,19.8,19.5,54,62,1
train,27.6,19.7,11,23,1
train,0.1,22.7,192,189,0
train,18.1,19.7,74,95,1
train,2.3,21.1,121,156,0
train,1.6,24.5,131,143,0
train,5.3,21.2,136,170,0
train,1.5,22.5,126,136,0
train,0.0,22.4,79,102,0
train,1.9,23.6,145,170,0
train,3.3,22.8,131,136,0
train,22.1,21.5,24,47,1
train,8.3,23.5,179,192,0
train,3.0,25.1,127,150,0
train,18.3,19.6,63,71,1
train,18.4,19.2,41,56,1
train,42.5,19.3,4,11,1
train,2.4,22.0,126,131,0
train,44.4,19.0,8,5,1
train,2.6,23.0,110,130,0
train,4.9,21.5,148,144,0
train,51.9,17.4,0,8,1
train,17.4,21.0,45,34,1
train,9.0,20.2,34,18,1
train,40.9,18.9,23,18,1
train,19.7,19.0,58,63,1
train,4.9,20.6,115,135,0
train,4.3,22.7,100,132,0
train,2.3,20.7,191,208,0
train,4.7,20.2,101,119,0
train,26.2,21.7,13,21,1
train,2.1,23.3,186,239,0
train,17.9,22.8,83,106,1
train,21.0,23.1,36,38,1
train,24.5,17.3,19,10,1
train,2.8,22.7,92,88,0
train,10.8,22.9,189,228,0
train,29.2,19.9,89,104,1
train,24.0,19.7,21,19,1
train,25.3,21.2,12,20,1
train,27.8,20.5,20,21,1
train,21.4,19.5,36,29,1
train,0.0,23.3,75,93,0
train,42.4,20.5,76,95,1
train,5.9,24.2,71,84,0
train,32.9,18.3,11,15,1
train,25.6,22.6,20,26,1
train,31.7,19.0,5,0,1
train,5.5,17.9,127,143,0
train,6.5,21.8,118,115,0
train,10.3,21.4,38,44,1
train,1.8,22.6,80,83,0
train,8.5,22.3,70,94,0
train,4.8,23.6,162,184,0
train,2.9,24.3,133,163,0
train,2.9,22.3,139,176,0
train,13.1,20.1,84,92,1
train,2.7,22.7,136,142,0
train,1.3,20.0,80,80,0
train,0.7,21.3,128,167,0
train,4.0,21.4,174,239,0
train,3.0,23.0,175,204,0
train,15.2,20.4,36,33,1
train,5.2,21.6,115,134,0
train,5.2,22.1,142,182,0
train,2.6,21.9,196,225,0
train,4.2,23.4,176,219,0
train,5.4,23.4,99,119,0
train,6.3,24.0,152,148,0
train,29.5,19.7,22,25,1
train,7.2,24.1,136,156,0
train,19.4,21.9,32,35,1
train,6.5,20.0,58,52,0
train,3.3,20.2,147,179,0
train,0.0,22.1,157,183,0
train,39.9,22.1,32,46,1
train,30.1,19.2,0,0,1
train,5.9,21.4,48,58,0
train,5.6,21.4,139,155,0
train,3.6,23.0,128,135,0
train,2.5,21.6,83,77,0
train,26.9,22.0,22,21,1
train,5.6,20.2,122,141,0
train,3.1,21.3,99,125,0
train,27.3,20.7,20,16,1
train,2.3,22.5,50,58,0
train,3.0,21.2,183,211,0
train,28.7,18.9,0,8,1
train,6.7,21.4,72,101,0
train,3.6,24.4,23,23,0
train,5.2,24.1,167,209,0
train,17.1,20.5,38,40,1
train,0.0,20.2,129,154,0
train,2.2,25.9,155,205,0
train,4.4,22.9,143,177,1
train,3.6,21.5,120,148,0
train,22.1,20.7,29,22,1
train,7.3,23.1,106,125,0
train,19.0,21.8,95,83,1
train,26.3,20.0,25,29,1
train,46.4,21.8,11,20,1
train,3.7,20.2,184,206,0
train,16.3,21.2,46,59,1
train,15.0,19.8,2,9,1
train,10.1,22.5,179,218,0
train,23.4,19.2,0,0,1
train,27.7,21.3,52,61,1
train,4.5,20.7,88,116,0
train,18.6,22.6,99,140,1
train,6.7,24.1,118,144,0
train,52.6,18.8,59,75,1
train,41.9,18.5,15,28,1
train,3.8,22.8,142,164,0
train,34.5,21.8,67,78,1
train,4.2,20.0,143,176,0
train,10.2,22.5,30,35,1
train,38.2,20.6,1,0,1
train,5.1,19.0,156,209,0
train,6.4,24.1,204,261,0
train,1.4,22.6,87,105,0
train,1.9,21.9,175,236,0
train,0.1,19.1,55,35,0
train,6.7,19.4,101,104,0
train,5.1,21.8,85,96,0
train,5.8,25.1,94,118,0
train,29.1,20.7,26,44,1
train,38.8,20.3,4,0,1
train,16.0,21.0,22,45,1
train,4.9,22.4,102,121,0
train,31.3,18.9,9,3,1
train,35.5,22.0,59,72,1
train,3.1,21.2,134,176,0
train,4.9,24.4,157,208,0
train,11.8,20.1,22,17,1
train,5.3,23.9,111,120,0
train,36.9,21.5,26,18,1
train,22.6,20.0,25,19,1
train,5.4,22.5,66,85,0
train,2.0,23.0,147,165,0
train,45.5,20.0,70,85,1
train,36.3,22.3,31,31,1
train,8.5,22.2,114,119,0
train,37.7,20.8,54,56,1
train,33.8,22.7,7,18,1
train,25.6,20.6,95,97,1
train,26.4,19.9,72,96,1
train,3.9,19.7,96,134,0
train,6.3,19.8,164,213,0
train,33.6,19.1,13,14,1
train,1.2,20.3,167,180,0
train,32.7,18.8,43,56,1
train,17.9,22.3,72,90,1
train,3.6,21.9,47,43,0
train,21.4,20.4,43,51,1
train,2.4,22.8,104,102,0
train,38.7,21.5,5,5,1
train,4.7,21.9,159,175,0
train,28.9,18.4,0,1,1
train,28.1,18.0,52,68,1
train,4.5,25.1,86,107,0
train,22.2,18.5,45,48,1
train,23.5,19.6,22,16,1
train,42.8,21.0,0,0,1
train,26.9,19.5,15,36,1
train,20.1,20.8,55,65,1
train,4.3,22.8,105,125,0
train,39.0,20.5,18,12,1
train,2.3,24.1,90,90,0
train,33.6,19.6,19,12,1
train,25.4,20.6,1,9,1
train,3.4,22.7,81,94,0
train,3.4,21.9,74,84,0
train,25.4,19.7,79,77,1
train,5.9,23.3,46,58,0
train,36.7,19.8,5,5,1
train,6.9,21.5,142,154,0
train,19.4,21.1,11,9,1
train,1.2,24.5,125,187,0
train,9.4,20.9,74,90,0
train,8.8,19.6,86,127,0
train,30.8,21.0,46,34,1
train,4.3,23.0,134,166,0
train,4.7,21.5,133,147,0
train,24.4,19.6,36,47,1
train,23.8,20.4,21,35,1
train,4.4,23.4,157,201,0
train,28.1,21.0,47,45,1
train,22.6,20.2,41,38,1
train,13.4,19.7,53,75,1
train,35.8,19.8,14,23,1
train,35.5,20.5,8,10,1
train,1.1,20.0,84,88,0
train,12.6,20.4,21,28,1
train,31.0,19.4,23,28,1
train,34.8,22.9,52,78,1
train,3.0,22.2,164,204,0
train,6.4,23.4,82,99,0
train,26.8,21.6,56,66,1
train,3.4,22.8,91,123,0
train,47.2,16.6,0,0,1
train,7.7,19.7,91,98,0
train,52.9,18.0,27,36,1
train,18.8,20.0,0,0,1
train,0.0,21.9,124,155,0
train,1.8,20.3,224,254,0
train,18.0,19.0,65,84,1
train,32.9,20.1,6,13,1
train,2.7,19.7,176,192,0
train,33.5,20.4,23,22,1
train,30.3,19.7,29,39,1
train,7.5,20.0,89,106,0
train,5.5,22.8,65,71,0
train,5.0,19.1,101,143,0
train,2.0,20.7,126,178,0
train,0.7,21.7,49,70,0
train,1.7,23.3,226,278,0
train,21.4,19.8,75,99,1
train,6.7,23.6,127,165,0
train,22.3,19.7,49,59,1
train,6.1,18.6,95,113,0
train,2.7,22.9,89,95,0
train,37.8,21.8,61,63,1
train,26.4,22.0,14,13,1
train,4.0,23.4,160,196,0
train,9.6,20.3,123,128,0
train,0.1,21.5,147,189,0
train,19.8,19.6,55,57,1
train,7.5,20.2,124,123,0
train,0.8,20.6,108,89,0
train,2.9,23.8,168,177,0
train,3.2,21.4,140,180,0
train,19.1,21.1,42,58,1
train,13.3,20.6,25,34,1
train,6.0,22.9,119,152,0
train,6.2,21.5,98,107,0
train,5.8,20.7,114,113,0
train,2.3,25.7,101,145,0
train,15.4,20.8,23,28,1
train,33.1,19.6,81,104,1
train,43.3,19.5,23,28,1
train,28.6,18.6,25,41,1
train,33.7,21.1,0,0,1
train,9.6,20.4,45,63,1
train,5.0,24.1,154,210,0
train,1.1,19.4,45,50,0
train,1.5,23.3,81,92,0
train,29.2,18.4,2,0,1
train,3.4,20.6,87,111,0
train,14.8,19.4,29,45,1
train,22.6,20.1,69,72,1
train,19.7,20.5,91,99,1
train,1.8,20.8,85,101,0
train,3.1,21.4,118,138,0
train,5.2,22.4,101,133,0
train,35.5,21.2,0,5,1
train,39.4,19.4,17,19,1
train,28.0,19.9,45,64,1
train,3.6,24.9,156,223,0
train,5.1,21.9,98,113,0
train,8.5,21.0,120,150,0
train,24.0,20.1,75,71,1
train,24.7,21.8,72,79,1
train,5.9,21.8,223,270,0
train,32.2,19.7,15,14,1
train,1.7,20.4,91,108,0
train,21.4,21.9,53,56,1
train,2.4,23.1,64,75,0
train,4.3,24.3,181,234,0
train,37.8,20.0,34,34,1
train,7.6,24.0,68,88,0
train,5.3,22.0,71,64,0
train,3.4,20.8,123,136,0
train,0.0,25.4,166,245,0
train,13.9,22.3,37,42,1
train,38.2,19.0,55,64,1
train,22.6,20.9,0,0,1
train,9.8,24.7,60,84,0
train,28.4,21.0,21,16,1
train,6.5,23.9,169,197,0
train,2.1,19.3,59,59,0
train,3.2,21.5,85,103,0
train,33.4,22.5,7,19,1
train,23.2,21.0,11,26,1
train,46.9,19.2,9,25,1
train,28.0,21.4,49,62,1
train,1.8,23.1,158,204,0
train,31.6,18.4,38,60,1
train,47.4,18.6,0,0,1
train,0.2,23.1,89,109,0
train,4.4,23.3,129,142,0
train,5.2,21.7,60,74,0
train,37.1,18.7,6,0,1
train,3.7,23.2,183,197,0
train,30.2,18.5,0,0,1
train,5.0,23.5,126,137,0
train,21.6,21.4,77,96,1
train,1.0,20.9,197,226,0
train,7.3,23.3,189,213,0
train,7.5,22.2,44,51,0
train,5.3,21.4,101,100,0
train,14.5,19.6,76,73,1
train,7.1,21.2,96,108,0
train,20.5,18.8,3,3,1
train,2.2,20.3,184,212,0
train,8.8,20.5,77,89,0
train,38.6,20.0,0,12,1
train,3.5,24.7,89,133,0
train,0.6,19.9,64,71,1
train,10.3,19.7,68,69,1
train,42.2,19.2,42,44,1
train,6.2,24.3,80,101,0
train,2.1,20.9,34,37,0
train,44.4,18.5,14,23,1
train,3.2,22.6,83,109,0
train,3.8,23.9,83,87,0
train,2.6,24.7,136,158,0
train,26.7,20.1,11,29,1
train,30.3,21.8,0,0,1
train,44.0,22.3,39,54,1
train,32.2,21.1,38,51,1
train,4.4,21.2,91,121,0
train,39.7,20.9,23,44,1
train,7.3,24.3,137,175,0
train,35.5,22.3,24,7,1
train,4.3,20.4,104,108,0
train,2.8,21.8,65,90,1
train,7.3,22.8,152,176,0
train,9.7,19.9,95,117,0
train,4.7,19.1,162,166,0
train,0.0,23.9,78,89,0
train,6.0,21.9,116,142,0
train,47.5,19.6,40,48,1
train,2.8,21.4,61,68,0
train,27.7,22.3,25,21,1
train,5.1,21.8,193,226,0
train,20.6,21.3,0,7,1
train,2.9,25.4,105,121,0
train,12.0,21.1,29,21,1
train,42.1,21.6,38,46,1
train,1.7,21.6,75,96,0
train,48.3,22.6,22,24,1
train,5.3,20.9,86,99,0
train,4.1,22.6,116,103,0
train,27.5,21.5,7,2,1
train,27.7,19.0,46,51,1
train,0.0,20.8,145,173,0
train,3.4,20.9,59,78,0
train,31.2,18.1,51,62,1
train,20.2,21.3,52,55,1
train,26.7,20.9,24,34,1
train,21.9,22.3,25,33,1
train,51.0,17.9,0,0,1
train,6.0,23.0,165,190,0
train,43.5,19.2,14,24,1
train,0.2,19.0,120,138,0
train,30.6,18.5,38,23,1
train,0.9,22.6,99,140,0
train,23.5,21.2,4,16,1
train,30.1,19.2,10,12,0
train,43.9,20.8,32,33,1
train,30.2,19.5,6,11,1
train,6.6,20.3,96,104,0
train,34.4,19.6,27,28,1
train,4.3,18.5,122,114,0
train,3.1,21.3,148,164,0
train,2.8,24.5,149,220,0
train,5.6,22.3,99,102,0
train,7.2,23.6,127,137,0
train,15.9,20.4,34,42,1
train,51.3,18.9,11,6,1
train,36.2,20.1,15,11,1
train,2.3,22.5,85,107,0
train,3.9,22.4,156,203,0
train,3.8,20.4,160,166,0
train,47.7,19.0,31,43,1
train,12.5,20.4,44,52,1
train,5.1,24.0,129,162,0
train,23.4,21.0,63,77,1
train,0.4,22.9,139,174,0
train,5.6,21.1,135,164,0
train,2.5,18.3,74,108,0
train,5.3,19.7,85,98,0
train,51.6,18.1,6,0,1
train,24.5,19.8,47,72,1
train,1.0,21.6,193,240,0
train,29.2,19.6,48,46,1
train,37.9,20.5,0,9,1
train,22.3,19.5,16,14,1
train,21.7,22.1,20,8,0
train,3.2,22.3,147,181,0
train,31.8,19.4,32,25,1
train,6.7,21.5,120,144,0
train,15.7,20.9,31,16,1
train,7.2,22.4,123,146,0
train,32.0,19.3,19,15,1
train,1.9,23.3,117,155,0
train,3.4,24.1,135,152,0
train,28.1,21.9,0,14,1
train,35.4,21.9,0,0,1
train,4.1,21.0,77,68,0
train,19.6,20.4,40,54,1
train,30.7,21.1,4,1,1
train,7.4,22.0,38,23,0
train,33.7,22.3,13,5,1
train,7.6,24.4,26,24,0
train,31.6,20.2,44,68,1
train,7.0,23.2,158,179,0
train,0.8,25.2,64,78,0
train,29.4,20.9,1,6,1
train,27.0,19.0,2,0,1
train,19.7,21.7,33,34,1
train,27.3,18.7,73,83,1
train,40.6,19.9,64,88,1
train,26.8,21.7,65,77,1
train,19.1,18.0,19,22,1
train,0.0,21.6,114,125,0
train,0.0,22.3,136,149,0
train,7.9,21.8,150,193,0
train,32.9,20.8,62,68,1
train,1.9,27.5,141,164,0
train,4.5,23.1,122,163,0
train,42.2,21.2,38,53,1
train,5.5,20.0,107,143,0
train,4.9,21.6,74,77,0
train,19.0,21.1,15,2,1
train,27.2,22.8,45,49,1
train,4.6,23.1,95,115,0
train,4.5,21.9,144,186,0
train,3.8,25.2,150,177,0
train,23.3,19.8,21,25,1
train,21.3,21.9,28,35,1
train,4.6,23.3,138,157,0
train,39.8,21.1,0,0,1
train,6.5,24.1,129,137,0
train,2.1,23.5,78,103,0
train,29.7,20.0,0,15,1
train,3.8,21.1,138,149,0
train,5.4,23.7,163,174,0
train,0.0,23.6,164,232,0
train,32.4,17.4,25,19,1
train,48.8,20.1,0,18,1
train,19.5,21.1,72,95,1
train,3.3,23.5,105,144,0
train,4.4,18.2,63,75,0
train,12.3,20.1,37,19,1
train,3.8,24.1,118,127,0
train,40.7,21.5,0,3,1
train,19.4,17.1,73,82,1
train,5.5,21.1,128,137,0
train,10.7,20.2,54,70,1
train,6.6,21.5,59,67,0
train,2.8,21.4,87,82,0
train,23.3,21.9,82,103,1
train,16.9,21.9,47,55,1
train,30.3,19.9,42,50,1
train,22.8,21.1,86,119,1
train,23.3,21.4,0,1,1
train,35.4,20.3,0,13,1
train,16.4,19.5,32,41,1
train,2.7,21.2,108,150,0
train,29.5,21.5,0,0,1
train,37.7,19.9,29,37,1
train,5.3,20.3,160,180,0
train,5.7,22.4,106,109,0
train,1.1,23.9,105,141,0
train,4.5,19.2,66,80,1
train,46.3,20.2,40,25,1
train,3.9,20.2,94,114,0
train,41.3,18.4,1,7,1
train,21.4,20.5,20,12,1
train,48.1,20.0,0,0,0
train,1.9,22.5,138,138,0
train,2.3,24.6,141,191,0
train,22.8,18.7,0,0,1
train,35.8,20.6,16,26,1
train,4.2,22.5,175,243,0
train,27.3,20.1,58,60,1
train,2.5,23.0,61,72,0
train,35.6,20.7,26,22,1
train,3.6,20.2,143,163,0
train,3.8,22.6,156,168,0
train,19.9,21.3,59,78,1
train,4.0,23.2,13,19,0
train,3.9,23.5,178,200,0
train,4.5,22.8,124,135,0
train,6.5,21.5,48,60,0
train,30.9,18.3,40,31,1
train,6.0,20.9,109,113,1
train,21.3,20.7,67,70,1
train,26.5,18.6,0,3,1
train,2.7,22.0,129,123,0
train,6.1,21.0,48,49,0
train,31.3,20.7,36,36,1
train,29.9,20.5,33,47,1
train,34.9,18.1,0,0,1
train,33.5,20.4,16,20,1
train,3.2,20.7,67,78,0
train,8.2,22.8,102,123,0
train,27.6,19.6,34,37,1
train,7.9,22.0,97,110,0
train,20.7,19.6,19,17,1
train,31.7,19.4,26,45,1
train,34.7,19.8,27,39,1
train,4.5,20.7,157,187,0
train,4.5,21.4,160,182,0
train,1.1,23.0,69,70,0
train,3.2,20.6,168,199,0
train,16.8,23.8,36,40,1
train,5.5,21.3,160,195,0
train,5.7,22.0,119,151,0
train,3.0,21.2,104,126,0
train,5.7,19.5,75,101,0
train,26.1,18.5,7,12,1
train,0.0,23.7,129,159,0
train,25.7,19.3,41,34,1
train,7.2,23.0,171,195,0
train,24.0,20.0,9,24,1
train,4.8,22.9,131,164,0
train,8.5,21.2,104,104,0
train,26.9,21.0,97,116,1
train,45.8,20.8,0,4,1
train,30.4,20.6,89,121,0
train,8.6,22.1,111,151,0
train,4.3,22.2,139,155,0
train,32.2,21.5,13,4,1
train,7.9,22.9,138,169,0
train,21.9,22.2,61,73,1
train,20.2,21.4,52,39,1
train,54.7,19.7,6,8,1
train,25.4,20.5,31,42,1
train,13.4,21.1,47,65,1
train,0.0,24.4,143,205,0
train,4.4,21.1,161,194,0
train,33.5,21.0,49,32,1
train,8.5,23.8,169,252,0
train,4.9,22.0,95,122,0
train,2.2,24.4,102,131,0
train,31.4,21.1,5,0,1
train,19.2,20.9,45,36,1
train,21.8,20.6,47,78,1
train,7.0,23.9,143,176,0
train,10.1,23.4,185,174,0
train,38.6,20.1,37,45,1
train,4.3,21.9,73,93,0
train,37.8,19.7,0,11,1
train,28.4,19.8,6,7,1
train,9.6,25.3,130,139,0
train,4.0,22.4,100,125,0
train,9.8,22.0,86,105,0
train,29.8,20.2,43,27,1
train,34.3,21.1,16,33,0
train,2.8,23.7,67,56,0
train,18.1,20.1,16,28,1
train,4.3,21.4,160,198,0
train,4.3,23.9,164,205,0
train,33.6,20.4,57,67,1
train,1.8,21.0,15,16,0
train,5.1,20.8,94,112,0
train,18.2,19.8,41,50,1
train,4.5,21.2,183,207,0
train,24.4,19.1,34,62,1
train,1.9,23.7,111,119,0
train,4.8,20.8,68,58,0
train,5.8,19.1,95,107,0
train,5.3,20.0,110,116,0
train,5.9,22.4,184,224,0
train,8.0,19.3,124,139,0
train,38.6,21.4,3,12,1
train,4.7,20.1,131,125,0
train,1.6,24.6,137,175,0
train,3.0,25.4,139,177,0
train,4.0,20.7,79,85,0
train,5.1,22.5,68,86,0
train,39.6,20.8,0,10,1
train,2.2,21.6,47,50,0
train,39.0,19.9,2,0,1
train,32.3,19.5,26,38,1
train,3.9,21.9,105,140,0
train,0.8,20.6,165,213,0
train,2.0,24.1,115,123,0
train,38.2,19.4,0,0,1
train,1.2,21.8,138,152,0
train,28.4,19.9,48,57,1
train,27.4,19.0,20,28,1
train,35.0,20.7,43,45,1
train,17.7,19.9,54,61,1
train,38.2,18.7,60,79,1
train,2.7,25.1,208,231,0
train,2.5,20.5,101,132,0
train,7.5,24.4,99,134,0
train,50.3,19.5,6,16,1
train,38.0,18.8,9,12,1
train,42.3,20.7,0,18,1
train,0.0,22.5,144,172,0
train,11.4,21.0,78,87,1
train,5.5,20.4,41,41,0
train,7.0,22.2,90,91,0
train,22.1,20.6,21,24,1
train,4.6,20.5,81,106,0
train,3.8,21.0,135,158,0
train,34.2,19.1,5,1,1
train,3.7,21.3,130,138,0
train,6.7,22.6,56,73,0
train,0.5,22.5,74,94,0
train,3.1,24.7,89,112,0
train,36.7,19.2,43,39,1
train,23.2,20.7,62,56,1
train,3.9,22.2,121,136,0
train,2.3,23.4,184,191,0
train,5.3,23.1,109,130,0
train,37.1,21.9,55,46,1
train,16.5,20.2,19,21,1
train,39.1,21.3,11,30,1
train,2.8,22.9,124,154,0
train,6.5,19.4,124,125,0
train,6.6,23.3,126,142,0
train,32.9,18.7,17,14,1
train,4.9,21.0,24,28,0
train,19.6,19.0,46,59,1
train,14.5,20.8,37,47,1
train,5.3,24.2,178,204,0
train,2.3,26.9,86,101,0
train,4.3,24.0,121,120,0
train,8.1,21.5,118,180,0
train,8.8,23.2,104,119,0
train,37.7,20.2,37,32,1
train,6.5,20.8,116,114,0
train,1.4,20.5,130,131,0
train,21.5,22.0,57,84,1
train,44.4,19.0,0,0,1
train,0.8,19.8,98,130,0
train,24.6,19.3,57,67,1
train,29.1,20.2,13,26,1
train,17.1,21.9,34,30,1
train,31.3,21.6,25,21,1
train,5.8,20.3,111,120,0
train,23.1,21.0,31,42,1
train,4.2,20.1,118,140,0
train,0.5,19.8,36,45,1
train,27.6,20.7,43,54,1
train,6.4,20.0,160,197,0
train,2.6,22.3,98,102,0
train,38.8,20.8,20,15,1
train,24.7,21.3,34,34,1
train,3.0,20.8,198,229,0
train,24.2,20.8,93,111,1
train,8.8,19.4,75,70,1
train,0.0,24.2,160,190,0
train,4.8,22.3,15,8,0
train,3.3,20.9,131,162,0
train,20.3,19.6,76,108,1
train,9.4,22.1,90,86,0
train,45.4,18.7,15,9,1
train,5.5,20.1,82,100,0
train,22.4,21.8,0,0,1
train,6.8,19.3,113,137,0
train,5.2,24.3,105,146,0
train,38.1,20.5,35,41,1
train,2.1,22.4,168,194,0
