split,humidity_pct,temperature_c,salinity_uS_cm,conductivity_uS_cm,watered
train,38.7,22.0,46,33,1
train,23.9,19.9,47,66,1
train,17.7,21.4,54,90,1
train,25.8,22.8,0,18,1
train,2.3,22.2,95,107,0
train,23.1,19.9,43,30,1
train,33.5,20.5,67,91,1
train,4.8,20.8,91,108,0
train,8.2,22.7,123,151,0
train,32.4,19.8,13,17,0
train,4.4,23.6,106,136,0
train,23.6,20.1,63,82,1
train,29.5,20.5,0,11,1
train,33.5,20.5,124,138,1
train,2.5,21.1,153,174,1
train,7.0,22.8,129,115,0
train,7.5,21.5,127,151,0
train,8.3,20.9,118,119,0
train,33.2,19.7,35,42,1
train,32.8,20.5,46,53,1
train,3.7,21.9,72,77,0
train,7.9,21.3,106,139,0
train,23.6,20.2,60,74,1
train,2.0,22.5,180,187,0
train,34.5,22.2,26,51,1
train,5.7,20.5,87,110,0
train,29.4,20.5,39,42,1
train,4.4,23.0,107,132,0
train,36.6,20.0,0,8,1
train,6.4,20.9,123,147,0
train,21.3,19.9,31,26,1
train,0.0,23.2,61,84,0
train,5.1,19.1,38,55,0
train,11.9,17.1,42,53,1
train,0.7,19.2,127,162,1
train,2.9,20.2,99,145,0
train,2.4,21.8,167,221,0
train,4.6,25.5,113,130,0
train,8.6,24.8,168,216,1
train,33.9,20.9,45,33,1
train,2.5,22.7,158,160,0
train,21.3,19.1,22,31,1
train,25.4,21.5,5,6,1
train,5.5,21.5,157,187,0
train,27.7,22.9,56,69,1
train,9.1,20.4,83,101,1
train,24.0,22.7,79,86,1
train,7.3,23.4,195,272,0
train,1.8,19.0,83,105,0
train,6.5,22.1,45,65,0
train,32.9,19.2,0,17,1
train,17.2,19.8,61,67,1
train,11.7,19.4,38,48,1
train,5.0,20.3,211,230,0
train,35.6,20.9,0,7,1
train,4.8,21.6,52,65,0
train,35.8,20.2,0,14,1
train,4.3,21.6,80,71,0
train,25.7,18.1,33,38,1
train,30.6,21.6,52,68,1
train,8.1,22.1,105,114,0
train,5.8,21.9,79,73,0
train,18.8,21.1,0,0,1
train,3.1,24.6,133,148,0
train,32.2,20.4,3,20,1
train,36.3,17.3,3,7,1
train,19.9,20.7,5,0,1
train,4.5,20.4,76,69,0
train,6.7,21.6,90,122,0
train,0.0,22.0,186,226,0
train,22.8,19.8,3,1,1
train,3.4,22.6,28,37,0
train,4.2,21.1,62,68,0
train,3.2,21.6,143,186,0
train,5.4,20.3,22,38,1
train,9.3,26.3,102,107,0
train,18.7,21.9,52,52,1
train,32.9,19.8,2,23,1
train,15.2,20.5,54,68,1
train,28.3,19.5,34,23,1
train,25.2,20.8,30,18,1
train,31.0,21.7,67,73,1
train,9.0,23.8,89,110,0
train,25.4,21.0,16,16,1
train,12.6,21.1,76,87,1
train,13.2,18.6,72,91,1
train,22.2,19.5,65,79,0
train,27.9,19.9,69,96,1
train,21.9,19.1,0,0,1
train,4.5,21.1,106,110,0
train,3.7,22.1,104,147,0
train,3.9,25.0,179,245,0
train,7.0,22.8,120,151,0
train,7.6,23.3,93,130,0
train,2.8,23.2,125,139,0
train,2.8,22.9,143,163,0
train,21.3,19.9,20,11,1
train,8.3,23.2,167,184,0
train,32.3,19.8,33,37,0
train,27.8,21.3,20,29,1
train,3.8,21.0,150,213,0
train,2.2,23.0,110,132,0
train,3.8,22.0,143,175,0
train,17.3,19.0,38,34,1
train,0.9,26.0,149,170,0
train,20.0,19.4,28,33,1
train,17.5,20.7,38,47,1
train,33.8,18.6,25,42,1
train,6.1,22.4,92,98,0
train,5.6,26.1,113,134,0
train,7.4,20.6,100,98,0
train,0.1,21.0,116,104,0
train,7.5,22.2,24,35,0
train,32.0,20.2,0,2,1
train,36.2,22.1,0,0,1
train,20.9,18.6,48,53,1
train,38.5,18.9,11,11,1
train,5.1,20.3,140,146,0
train,15.5,20.1,18,13,1
train,35.1,17.5,15,21,1
train,44.7,19.0,10,10,1
train,32.9,17.0,28,27,1
train,5.8,19.9,73,68,0
train,6.4,20.3,118,144,0
train,7.7,22.8,154,198,0
train,3.2,21.2,72,82,0
train,24.4,21.2,4,2,1
train,7.9,25.0,113,145,0
train,28.7,18.8,22,39,1
train,29.2,19.6,6,12,1
train,6.9,21.7,54,62,0
train,3.9,23.3,89,127,1
train,40.3,18.8,5,4,1
train,28.1,20.6,22,28,1
train,1.5,21.6,80,90,0
train,4.1,22.2,87,91,0
train,18.2,20.4,61,71,1
train,6.3,20.5,104,133,0
train,31.8,18.5,66,71,1
train,2.8,20.9,136,155,0
train,4.7,22.3,184,192,0
train,7.0,20.3,58,50,0
train,35.9,21.5,36,30,1
train,11.9,19.3,0,0,1
train,5.3,20.8,133,169,0
train,24.6,22.0,16,13,1
train,7.0,20.9,138,190,0
train,2.2,23.3,100,125,0
train,2.8,21.3,147,152,0
train,3.0,21.0,108,94,0
train,29.0,20.3,32,41,1
train,5.3,23.8,123,175,0
train,47.3,21.4,19,1,1
train,4.5,22.2,56,68,0
train,28.5,19.3,36,18,1
train,6.3,20.3,56,61,0
train,24.3,19.3,64,90,1
train,7.4,23.9,41,75,0
train,2.7,23.2,86,90,0
train,23.8,20.7,46,47,1
train,37.8,21.4,39,42,1
train,22.6,21.3,44,52,1
train,4.9,20.8,63,75,0
train,12.2,18.2,102,95,1
train,35.0,18.6,0,0,1
train,47.4,20.6,30,38,1
train,1.9,23.9,104,127,0
train,42.6,19.8,0,0,1
train,19.5,20.8,44,43,1
train,30.4,21.8,11,10,1
train,7.7,23.3,85,90,0
train,6.1,21.8,128,156,0
train,35.7,19.8,7,15,1
train,29.0,20.4,60,62,1
train,13.9,20.6,78,78,1
train,1.8,22.5,169,196,0
train,4.1,24.5,133,165,0
train,32.9,19.9,27,18,1
train,5.7,24.7,65,70,0
train,6.5,21.6,91,105,1
train,9.0,21.2,57,71,0
train,42.2,19.9,24,23,0
train,37.4,20.8,0,0,1
train,3.8,23.1,173,191,0
train,3.3,21.0,137,135,0
train,39.0,19.2,15,33,1
train,3.5,23.9,75,98,0
train,5.2,21.3,46,41,0
train,1.8,21.8,52,66,0
train,6.6,19.5,33,46,1
train,25.8,20.6,28,30,1
train,39.4,17.2,0,15,1
train,28.2,20.1,24,59,1
train,6.2,22.0,106,115,0
train,3.2,21.1,167,171,0
train,4.5,22.2,198,233,1
train,8.0,22.2,140,152,0
train,6.5,21.6,109,134,0
train,6.5,22.7,142,174,0
train,9.3,20.5,161,222,0
train,30.7,21.4,53,79,1
train,28.9,20.2,29,25,1
train,2.7,20.6,106,116,0
train,3.9,23.5,107,141,0
train,18.4,20.3,34,38,1
train,25.2,18.8,40,40,1
train,30.4,17.9,30,21,1
train,6.5,19.8,104,111,0
train,27.6,22.3,0,15,1
train,3.0,21.9,129,161,0
train,6.0,24.9,128,157,0
train,6.3,24.1,99,129,0
train,2.6,20.7,164,215,0
train,3.3,19.2,154,166,0
train,0.0,21.3,173,220,0
train,34.4,19.4,40,46,1
train,2.6,24.8,158,215,0
train,4.7,22.3,134,145,0
train,2.1,23.6,225,282,0
train,3.2,22.2,161,176,0
train,1.4,22.2,115,138,0
train,4.9,22.0,69,106,0
train,5.6,24.0,109,145,0
train,33.1,21.4,19,27,1
train,14.1,19.3,46,46,1
train,0.6,24.6,88,100,1
train,38.8,20.3,12,4,1
train,31.6,21.3,0,9,1
train,25.0,20.2,0,9,1
train,32.5,20.9,38,40,1
train,27.4,20.2,0,17,1
train,28.1,20.8,51,69,1
train,34.6,18.6,58,66,1
train,6.2,21.3,87,106,1
train,6.1,21.5,112,114,0
train,2.5,23.1,95,108,0
train,6.6,23.0,95,103,1
train,4.1,22.1,118,116,0
train,1.0,23.9,164,189,0
train,31.8,19.9,18,2,1
train,14.8,21.1,83,116,1
train,12.6,21.2,63,85,1
train,4.4,20.2,107,125,0
train,2.7,22.7,132,130,0
train,26.1,19.4,60,69,1
train,41.1,18.4,21,11,1
train,31.5,22.1,102,101,1
train,32.7,20.5,24,45,1
train,14.6,21.4,62,54,1
train,2.3,22.1,107,117,0
train,0.0,23.0,80,103,0
train,5.9,25.5,62,51,0
train,19.9,20.5,65,60,1
train,29.8,19.4,28,54,1
train,5.4,21.5,41,55,0
train,26.5,20.1,0,9,1
train,1.5,21.6,126,151,0
train,4.3,21.5,129,172,0
train,8.7,23.7,73,106,0
train,8.8,23.8,113,151,0
train,38.5,19.9,4,0,0
train,5.3,20.8,54,57,0
train,33.7,20.8,19,20,1
train,20.6,21.0,36,36,1
train,4.1,23.9,112,137,0
train,5.9,26.2,105,128,0
train,11.0,21.5,16,39,1
train,4.1,21.5,166,205,0
train,25.5,20.2,25,42,1
train,5.1,21.4,128,138,0
train,32.1,21.9,65,55,1
train,33.8,19.6,0,0,1
train,1.1,18.2,50,68,0
train,8.6,22.6,70,68,0
train,29.1,19.7,41,37,1
train,5.6,24.0,111,134,0
train,1.2,22.0,140,192,0
train,2.6,20.3,69,71,0
train,5.8,21.9,118,136,0
train,35.2,19.4,49,51,1
train,16.1,20.8,54,79,1
train,4.2,23.2,87,89,0
train,36.5,20.9,63,55,1
train,6.7,23.5,146,170,0
train,3.6,19.4,103,123,1
train,31.6,19.3,0,0,1
train,27.3,21.3,0,15,1
train,7.3,23.5,98,119,0
train,4.3,23.3,188,206,0
train,31.4,20.2,3,13,0
train,29.9,20.1,47,56,1
train,2.4,21.7,180,218,0
train,7.1,24.2,158,195,0
train,34.5,21.2,41,25,1
train,5.7,20.7,180,222,0
train,8.3,22.9,102,133,0
train,1.9,20.4,100,115,0
train,3.1,23.3,105,153,0
train,4.9,22.5,93,105,0
train,17.8,21.0,38,52,1
train,30.0,18.9,77,99,1
train,20.0,19.3,19,27,1
train,22.5,23.6,24,24,1
train,4.7,21.5,57,65,0
train,4.9,21.3,119,163,0
train,46.0,20.1,0,9,1
train,5.5,22.0,49,49,0
train,24.2,20.5,28,22,1
train,52.9,18.0,12,6,1
train,4.0,24.4,127,144,0
train,2.7,21.3,144,177,0
train,5.2,21.7,110,139,0
train,3.7,19.7,101,104,0
train,8.7,22.1,148,201,0
train,7.9,23.1,93,125,0
train,14.1,21.3,65,76,1
train,42.6,19.8,46,68,1
train,28.7,19.5,30,20,1
train,1.3,23.1,77,103,0
train,4.0,23.8,90,103,0
train,4.8,23.5,41,61,0
train,5.1,24.7,100,132,0
train,27.6,20.4,44,73,1
train,6.8,19.9,78,95,0
train,2.8,23.2,174,221,0
train,22.2,22.1,6,1,1
train,8.1,24.3,182,215,0
train,6.4,24.2,84,92,0
train,3.5,25.2,99,140,0
train,39.9,21.8,0,13,1
train,21.0,21.4,40,31,1
train,4.6,20.0,177,177,0
train,25.3,22.0,70,86,1
train,31.3,21.1,11,6,1
train,21.7,20.0,42,56,1
train,6.2,22.0,140,189,0
train,0.3,23.3,90,122,0
train,27.4,19.5,57,81,1
train,7.6,23.3,108,126,0
train,28.5,20.5,0,0,1
train,18.7,18.4,21,16,1
train,6.2,23.7,148,176,0
train,34.3,19.4,25,32,1
train,35.3,21.2,0,10,1
train,39.9,17.7,52,65,1
train,0.0,22.3,185,205,0
train,26.7,19.7,12,5,1
train,26.3,21.7,40,35,1
train,15.1,20.6,100,121,1
train,25.4,22.4,46,80,1
train,41.4,20.4,46,49,1
train,5.4,20.7,192,214,0
train,6.0,23.0,124,181,0
train,3.5,22.3,93,123,0
train,44.6,21.3,19,25,1
train,27.1,18.5,17,9,1
train,21.5,18.8,27,31,1
train,7.3,23.1,107,149,0
train,13.2,22.1,21,32,1
train,42.2,17.3,8,2,1
train,2.4,23.4,154,186,0
train,41.7,19.5,0,0,1
train,28.5,17.9,28,51,1
train,42.3,16.1,47,61,1
train,0.9,24.8,60,74,0
train,36.5,20.0,9,0,1
train,35.2,19.9,47,49,1
train,34.2,20.7,0,0,1
train,31.5,19.6,23,22,1
train,25.7,19.0,9,0,1
train,3.7,23.5,77,88,0
train,18.9,20.5,41,55,1
train,4.9,24.0,117,135,0
train,28.1,19.1,40,70,1
train,5.1,22.2,97,122,0
train,3.8,21.7,151,151,0
train,31.1,19.5,42,31,1
train,7.0,21.1,113,152,0
train,12.2,21.8,66,72,1
train,5.3,21.1,146,174,0
train,17.0,19.6,8,11,1
train,10.7,21.9,87,89,1
train,5.8,23.8,146,140,0
train,32.9,20.3,61,65,1
train,5.5,19.8,97,135,0
train,33.7,21.7,0,0,1
train,8.7,20.2,56,69,1
train,14.4,20.5,87,96,1
train,3.2,21.4,147,187,0
train,0.4,22.9,154,185,0
train,34.1,19.4,6,22,1
train,21.1,19.7,43,58,1
train,6.6,24.4,85,84,0
train,3.2,22.0,130,174,0
train,9.2,22.0,100,119,0
train,29.4,19.8,0,8,1
train,2.3,24.0,188,219,0
train,2.0,20.7,85,101,0
train,30.7,18.2,35,33,1
train,8.3,22.5,108,140,0
train,32.3,20.8,67,88,1
train,6.0,22.1,29,28,0
train,41.5,19.1,0,0,1
train,35.2,20.7,27,34,1
train,27.1,19.8,16,11,1
train,3.8,23.4,83,78,0
train,14.8,21.8,44,58,1
train,40.8,20.8,52,61,1
train,10.0,22.5,83,104,0
train,5.1,21.7,110,128,0
train,3.5,23.7,114,135,0
train,17.4,19.9,55,66,1
train,15.7,21.2,17,9,1
train,27.5,19.5,0,0,1
train,19.1,20.5,24,35,1
train,20.6,17.3,66,78,1
train,4.6,22.3,129,132,0
train,2.0,23.2,93,112,0
train,25.7,19.5,89,105,1
train,7.0,22.5,118,154,0
train,34.0,18.6,49,58,1
train,26.6,19.7,53,71,1
train,2.5,21.7,43,46,0
train,32.7,19.5,5,15,1
train,0.0,23.3,177,221,0
train,26.5,22.5,47,51,1
train,28.8,19.4,74,61,1
train,20.2,19.6,31,28,1
train,3.9,23.4,140,151,0
train,4.5,19.4,149,156,0
train,3.3,22.5,162,203,0
train,7.1,22.5,125,146,0
train,5.7,22.3,163,190,0
train,4.9,24.0,124,154,0
train,35.0,20.2,22,30,1
train,4.5,19.0,73,98,0
train,12.4,23.1,89,108,0
train,27.0,19.9,32,27,1
train,41.9,21.4,0,0,1
train,30.3,19.9,79,90,1
train,34.3,21.9,28,30,1
train,30.8,20.7,57,53,1
train,30.5,19.2,34,24,1
train,20.6,19.9,29,42,1
train,35.0,19.9,0,13,1
train,7.9,20.2,94,129,0
train,4.6,22.3,74,84,0
train,3.7,22.3,153,155,0
train,0.0,20.6,115,143,0
train,23.1,21.8,10,0,1
train,6.2,21.7,106,112,0
train,0.0,21.9,88,105,0
train,7.3,23.7,102,126,0
train,12.1,20.2,41,71,1
train,7.3,24.0,102,121,0
train,10.9,18.2,62,55,1
train,34.3,20.7,15,16,1
train,5.8,19.0,192,208,0
train,24.3,20.1,16,12,1
train,0.0,19.5,199,223,0
train,0.7,20.8,139,168,0
train,20.7,18.9,37,46,1
train,41.0,18.4,46,58,1
train,5.5,21.8,140,190,1
train,21.7,20.6,46,51,1
train,7.3,23.3,43,66,0
train,35.6,19.9,61,72,1
train,25.7,20.8,69,90,1
train,23.0,20.0,0,13,1
train,26.0,21.0,49,45,1
train,4.0,24.6,159,204,0
train,32.0,19.5,17,30,1
train,10.1,18.5,59,63,1
train,23.6,20.7,48,53,1
train,5.9,17.4,118,142,0
train,3.0,21.8,208,230,0
train,9.3,23.6,136,162,0
train,3.6,23.5,78,104,0
train,4.8,20.1,114,138,0
train,3.3,21.8,96,118,0
train,32.5,18.5,55,69,1
train,4.2,22.7,53,77,0
train,35.5,20.0,20,15,1
train,23.6,21.8,76,108,1
train,14.6,20.1,44,52,1
train,4.4,21.4,96,97,0
train,7.3,22.8,82,114,0
train,38.9,19.7,5,6,1
train,18.6,18.9,86,107,1
train,4.8,20.6,85,98,0
train,32.6,18.8,44,51,1
train,27.3,20.2,0,0,1
train,9.1,21.3,100,108,1
train,3.8,22.3,165,198,0
train,9.5,20.1,30,33,1
train,1.5,22.8,149,197,0
train,41.5,19.7,1,9,1
train,4.4,24.9,88,107,0
train,8.9,22.4,129,144,0
train,24.7,19.7,0,6,1
train,2.2,22.8,102,120,0
train,2.7,23.9,84,79,0
train,7.9,22.8,123,164,0
train,7.3,22.7,55,70,0
train,4.6,23.0,78,106,0
train,3.4,19.4,84,106,0
train,35.2,19.5,28,25,1
train,13.2,21.7,47,29,1
train,5.5,22.0,149,154,0
train,11.4,20.1,75,88,1
train,5.0,22.2,71,76,0
train,36.4,21.7,93,101,1
train,5.5,20.4,86,68,0
train,24.8,21.0,0,0,1
train,1.0,20.1,46,43,0
train,25.8,20.0,53,59,1
train,7.3,19.3,168,225,0
train,37.8,18.5,28,24,1
train,3.6,20.0,152,171,0
train,19.7,18.9,19,25,1
train,29.6,20.4,0,9,1
train,27.0,20.5,23,23,1
train,32.0,20.6,56,80,1
train,30.7,21.3,22,11,1
train,5.7,19.9,134,149,0
train,5.9,19.7,188,200,0
train,6.7,22.9,66,69,0
train,6.4,23.1,84,110,0
train,20.7,17.1,9,1,1
train,27.4,20.8,13,2,1
train,29.8,19.3,37,39,1
train,43.6,20.3,17,31,1
train,25.0,22.1,18,30,1
train,37.6,20.0,50,68,1
train,40.3,21.2,58,60,1
train,4.9,20.7,108,137,0
train,25.9,22.5,74,90,1
train,24.7,19.0,0,0,1
train,5.8,26.5,132,160,0
train,6.9,20.4,88,88,0
train,30.3,19.9,51,44,1
train,30.4,21.6,16,23,1
train,16.7,20.1,51,69,1
train,18.3,23.0,24,41,1
train,5.0,23.0,110,135,0
train,5.0,21.7,55,74,0
train,20.3,21.0,30,33,1
train,42.3,21.3,67,66,1
train,30.8,18.7,14,8,1
train,33.8,18.2,75,67,1
train,2.6,21.7,163,194,0
train,24.8,20.4,19,32,1
train,0.9,23.1,112,145,0
train,3.0,21.9,72,94,0
train,3.8,22.1,152,161,0
train,4.5,19.5,132,147,0
train,46.5,19.3,0,0,1
train,8.1,21.3,208,249,0
train,6.3,23.2,76,95,0
train,27.1,20.7,49,47,1
train,55.4,19.9,0,0,1
train,5.9,20.7,143,172,0
train,4.4,22.0,146,180,0
train,7.0,22.9,128,161,0
train,20.6,21.7,62,58,1
train,6.1,21.2,109,133,0
train,0.9,23.2,120,135,0
train,2.4,22.9,148,176,0
train,9.3,19.7,67,63,1
train,6.4,19.9,136,131,0
train,28.1,20.3,0,8,1
train,7.3,21.0,156,201,0
train,31.9,21.4,50,62,1
train,7.5,22.0,49,52,0
train,7.5,19.4,168,222,0
train,1.9,22.4,171,193,0
train,44.4,19.7,49,68,1
train,10.8,19.2,43,36,1
train,0.4,22.4,192,262,0
train,3.8,19.5,58,66,0
train,44.6,18.9,0,0,1
train,31.2,21.3,27,20,0
train,9.5,20.2,144,161,0
train,4.9,21.1,120,144,0
train,17.7,20.1,49,60,1
train,23.1,20.6,15,12,1
train,15.9,20.2,69,83,1
train,15.2,20.7,45,50,1
train,7.3,19.8,71,83,0
train,3.2,20.4,89,114,0
train,2.9,18.9,146,160,0
train,7.7,20.7,184,208,0
train,7.4,24.4,28,17,0
train,7.3,25.2,235,263,0
train,3.6,22.3,115,116,0
train,31.2,20.5,17,30,1
train,4.4,22.3,110,111,0
train,6.5,23.1,96,135,0
train,28.6,18.7,58,52,1
train,18.2,19.7,62,59,1
train,23.9,18.5,0,3,1
train,25.4,18.6,62,83,1
train,20.7,21.6,69,74,1
train,6.6,22.1,121,156,0
train,8.8,22.5,106,115,0
train,4.6,20.5,66,75,1
train,7.5,22.5,181,201,0
train,4.6,23.0,79,95,0
train,4.0,25.1,66,67,0
train,5.9,21.9,107,134,0
train,8.7,22.1,82,96,0
train,5.6,24.7,128,160,0
train,31.2,22.5,39,41,1
train,34.4,19.7,52,49,1
train,3.7,22.6,116,158,0
train,12.8,22.3,61,77,1
train,4.8,22.8,147,179,0
train,11.8,19.7,18,25,1
train,52.5,20.8,9,15,1
train,4.6,22.1,159,211,0
train,17.5,18.4,14,17,1
train,17.6,19.0,80,97,1
train,13.0,17.4,66,86,0
train,41.5,20.4,20,18,1
train,52.2,19.4,33,38,1
train,5.9,22.1,108,146,0
train,14.8,18.4,110,108,1
train,5.6,19.4,34,34,1
train,25.6,19.7,32,37,1
train,4.6,19.7,148,171,0
train,21.5,20.5,81,109,1
train,5.6,21.3,157,160,0
train,32.0,22.9,8,0,1
train,3.9,25.1,150,193,0
train,24.8,21.5,77,72,1
train,17.0,19.5,61,70,1
train,1.5,23.2,18,43,0
train,28.1,19.8,26,28,1
train,2.1,23.9,80,111,0
train,35.9,20.1,23,34,1
train,13.8,19.5,26,30,1
train,6.0,22.1,99,119,0
train,4.9,22.2,55,46,0
train,5.8,20.0,218,238,0
train,2.8,23.1,119,160,0
train,31.5,21.1,43,52,1
train,39.0,19.0,26,54,1
train,0.5,22.4,111,145,0
train,30.1,19.0,61,73,1
train,1.7,22.1,163,208,0
train,32.7,20.7,74,87,1
train,5.1,21.9,176,241,0
train,42.8,21.2,27,35,1
train,29.2,20.3,42,45,1
train,0.8,21.2,168,207,0
train,19.6,21.7,20,21,1
train,35.0,20.3,0,6,1
train,7.6,22.6,113,124,0
train,0.0,22.2,111,132,0
train,41.1,21.0,6,22,1
train,2.3,21.7,103,120,0
train,7.1,23.8,142,188,0
train,12.5,21.5,136,163,0
train,20.7,18.5,85,95,1
train,6.2,23.8,179,210,0
train,0.0,23.6,121,149,0
train,23.9,20.7,36,23,1
train,28.3,19.9,71,99,1
