humidity,temperature,salinity,ec,rain,et0,vpd,days_to_next_watering
14.84,27.7,1282.24,1137.47,0,4.756,2.145,1.522
40.2,39.38,492.33,1721.56,0,5.859,2.511,0.0
30.7,11.78,1432.94,1527.26,1,1.657,0.999,10.727
25.38,38.77,33.49,2080.59,0,6.377,2.749,0.0
24.52,38.24,1163.32,1579.42,0,6.477,2.538,0.397
48.48,37.14,1480.35,1750.51,1,5.937,1.93,3.156
54.78,19.83,695.19,1253.42,1,2.875,0.815,13.873
14.75,32.44,868.32,121.58,0,5.718,2.652,0.0
40.9,22.01,923.05,1531.03,0,3.272,1.24,2.275
21.41,33.7,321.07,1571.3,0,5.184,2.543,1.45
58.18,14.23,1121.04,2206.11,1,1.742,0.684,14.0
55.59,31.66,1225.7,1706.07,0,3.921,1.371,2.677
39.97,10.65,1344.32,1372.57,0,2.224,0.871,4.605
46.4,15.26,1033.29,1460.85,1,2.353,0.869,12.155
33.33,19.94,213.14,1311.78,0,2.903,1.607,2.175
50.42,10.24,159.5,1937.2,1,1.935,0.701,14.0
29.66,14.65,571.19,1770.52,0,2.797,1.57,2.251
23.63,30.03,985.64,1498.6,0,5.183,2.327,0.0
20.28,29.9,348.6,1027.03,0,5.628,2.362,0.0
17.45,34.28,1017.55,1917.25,0,6.28,2.7,1.67
33.92,36.79,812.49,1353.26,0,5.583,2.448,0.0
28.7,13.98,869.79,662.26,0,2.765,1.314,1.007
41.47,31.03,914.8,876.43,1,5.403,2.026,6.313
5.71,10.47,1280.04,240.91,0,3.053,1.702,0.406
29.62,28.67,1498.3,349.36,0,4.543,2.154,0.218
25.08,5.65,122.44,2231.39,1,1.364,0.814,11.959
15.75,6.3,1316.7,1956.37,0,1.032,1.221,0.27
37.72,34.27,1468.87,608.41,0,5.793,2.32,1.515
28.94,30.3,388.29,114.34,1,4.775,2.269,3.347
21.5,15.46,112.37,190.96,0,2.573,1.681,1.094
16.52,31.21,304.91,525.93,0,5.687,2.599,0.0
53.1,15.95,558.79,2074.33,0,1.985,0.968,5.124
48.86,24.55,940.1,350.53,0,4.719,1.599,3.749
38.37,32.1,796.13,464.53,0,5.206,1.94,1.727
23.98,11.7,308.77,1828.87,0,2.755,1.44,0.499
57.08,17.71,119.23,2106.12,1,2.254,0.95,13.2
35.99,17.35,36.68,2143.21,1,2.867,1.32,10.991
28.8,28.55,1059.56,2417.29,1,6.04,2.123,1.564
54.52,12.57,753.82,1599.3,1,1.632,0.747,11.986
22.56,26.66,424.55,1807.73,0,4.677,1.95,0.24
43.28,31.4,761.4,2312.52,0,5.354,1.79,0.0
22.26,13.08,290.19,2352.09,0,3.138,1.577,0.0
19.39,17.77,1013.52,63.92,0,3.683,1.624,1.084
43.55,6.55,546.28,1858.93,1,1.355,0.771,13.085
17.53,23.8,811.82,1675.73,0,4.21,2.203,0.0
32.12,22.66,484.05,2138.09,0,3.437,1.793,0.34
36.9,29.0,1128.85,585.74,1,5.275,1.964,4.259
15.39,23.95,1368.07,1872.71,0,4.984,2.361,0.0
45.22,35.24,620.63,2242.28,0,5.332,2.154,0.0
35.17,34.58,1093.79,199.91,0,5.383,2.447,1.123
39.18,9.08,499.63,659.68,1,1.744,1.009,13.27
25.47,25.66,318.55,1210.79,0,4.464,2.0,0.995
28.11,28.95,173.56,2194.69,0,4.627,2.097,0.0
32.22,21.21,1005.24,2257.94,0,3.969,1.635,1.425
30.85,14.64,1341.49,909.53,1,2.438,1.415,11.019
42.16,10.26,467.45,2390.43,0,1.798,0.715,6.293
36.74,31.33,670.89,2191.12,0,4.562,1.828,1.414
27.89,5.59,729.68,803.92,0,1.144,0.918,4.434
5.1,23.41,358.65,2330.03,0,3.991,2.138,0.201
48.67,39.78,1309.89,378.26,1,6.491,2.134,5.386
33.57,30.22,927.46,743.37,1,4.341,2.119,4.052
22.96,10.82,1144.8,1531.88,0,2.527,1.364,0.957
32.5,34.7,858.59,352.56,0,6.025,2.549,0.0
10.14,27.99,887.2,1165.99,0,4.93,2.305,1.064
54.76,32.37,1057.08,1965.98,0,4.753,1.478,3.331
59.44,14.36,1445.27,331.64,1,2.41,0.801,13.01
8.23,37.99,1202.94,1808.39,0,6.877,2.825,0.444
24.7,28.74,1002.27,2213.56,1,5.592,2.269,2.629
45.15,13.22,1187.23,2259.2,1,1.052,0.692,13.115
22.28,17.11,681.96,1964.8,0,2.621,1.499,0.941
36.19,11.2,1385.48,1715.4,0,2.413,1.141,3.692
27.91,5.34,308.32,1975.88,1,1.312,0.695,12.119
47.58,7.59,850.49,349.03,1,1.377,0.587,13.144
57.72,10.34,1370.13,1425.77,0,1.628,0.577,8.305
53.86,35.48,163.4,2398.87,1,5.4,1.708,6.447
39.15,26.32,317.37,2394.01,0,3.961,1.804,0.0
13.82,20.55,671.72,1512.01,0,4.224,2.161,0.458
57.09,23.19,1361.53,1554.16,0,3.567,1.175,4.023
6.3,37.99,574.1,1508.83,0,6.767,3.038,1.073
21.37,18.7,666.93,1131.71,0,3.246,1.917,0.0
20.49,19.05,151.69,760.37,0,3.759,1.584,1.164
41.95,11.18,1463.75,647.59,0,2.521,1.011,6.405
31.8,10.18,1157.26,1196.29,0,1.673,1.076,4.541
10.11,5.81,928.3,576.67,0,2.239,1.411,0.87
5.71,24.39,991.85,623.88,0,4.549,2.369,0.0
38.24,24.92,956.6,264.57,0,4.175,1.533,1.283
32.03,23.45,1234.76,1146.22,0,4.052,1.825,0.948
38.08,30.86,670.74,1507.18,1,5.146,2.066,4.144
36.02,10.18,1381.64,1322.44,0,1.591,0.904,4.74
53.98,25.21,371.41,405.83,0,3.578,1.135,4.362
55.51,38.06,306.12,2094.49,1,5.628,2.032,4.732
15.35,26.22,1275.35,1707.96,1,4.979,2.31,1.982
56.82,32.21,554.96,1575.8,1,4.493,1.421,8.734
48.32,22.75,446.9,537.69,0,2.927,1.195,3.659
40.15,8.84,209.09,1853.24,1,0.982,0.485,12.782
41.28,39.48,1239.4,1778.2,0,6.432,2.424,1.568
35.03,17.2,1266.54,1113.08,1,3.127,1.398,9.234
55.45,11.08,1022.25,1736.57,1,1.068,0.53,13.071
17.83,25.03,1222.29,661.36,0,4.451,2.246,0.866
37.96,9.21,1283.3,1443.74,1,0.994,1.204,11.954
49.78,18.03,58.51,1059.17,0,3.004,1.004,4.75
12.41,24.13,829.16,1237.15,0,5.035,2.073,0.0
38.85,5.27,1191.79,1244.77,0,1.663,0.851,7.134
27.16,36.04,1282.11,1036.29,1,6.018,2.225,0.368
47.13,13.45,984.65,634.31,1,1.888,0.579,12.952
8.72,25.07,583.94,1133.47,0,4.025,2.48,0.0
38.37,28.57,1080.75,1859.46,1,5.014,1.86,4.0
52.14,19.24,1065.65,1552.19,0,3.001,0.909,4.801
39.56,36.81,258.36,1491.42,0,5.58,2.201,1.182
22.67,32.27,378.64,1137.14,0,4.232,2.405,0.825
41.07,28.19,677.12,2243.9,0,3.937,1.769,0.619
23.6,25.61,1346.5,588.73,0,4.248,2.114,0.0
41.77,32.96,524.4,1846.76,0,5.146,1.955,1.408
12.06,8.22,682.97,1092.09,0,1.54,1.142,1.966
20.4,35.77,954.05,66.5,0,5.559,2.408,1.037
6.8,16.41,1030.91,1018.4,0,3.304,2.104,0.144
9.62,6.73,433.27,1585.41,0,2.009,1.287,1.575
35.51,17.79,110.55,2443.54,0,3.058,1.3,1.387
17.74,16.82,1305.83,2161.75,0,2.568,1.34,2.828
33.38,40.0,90.59,2024.88,0,6.044,2.364,0.0
41.28,15.09,1423.19,2418.58,0,2.462,1.134,2.872
53.47,17.04,463.79,1495.67,0,2.785,0.865,5.071
24.53,34.15,442.6,88.11,0,5.45,2.483,0.867
22.53,33.37,533.85,631.86,0,6.784,2.536,0.579
22.25,21.14,93.56,2058.65,1,3.442,1.776,3.802
11.48,35.53,1087.78,940.68,0,5.91,3.203,0.329
41.48,5.52,983.42,2029.37,0,0.882,0.561,6.745
50.08,30.36,243.98,921.17,0,4.723,1.82,0.965
31.02,7.79,229.83,599.16,0,1.998,1.026,5.523
35.71,10.99,1033.77,928.7,1,2.345,1.305,11.223
57.72,38.65,1397.6,508.65,0,5.784,1.928,1.967
43.44,39.56,508.36,410.68,0,5.669,2.246,0.596
45.98,27.26,1196.76,1153.97,0,3.878,1.562,2.002
53.92,20.69,795.79,2443.45,1,3.385,1.198,10.773
16.87,35.54,131.53,2338.81,0,6.581,2.799,0.349
40.76,19.5,28.65,1916.18,0,2.379,1.251,3.82
44.46,24.27,1166.88,1889.83,0,3.646,1.563,1.504
51.32,8.85,1261.62,1630.84,0,1.312,0.344,7.975
23.91,23.11,788.33,1828.5,0,4.217,2.149,0.593
42.88,9.71,861.9,901.09,1,1.53,0.985,12.474
38.24,16.19,711.44,2193.2,0,2.851,1.369,1.9
27.51,13.63,322.3,1969.31,0,1.856,1.334,1.52
10.59,30.63,953.15,1973.22,0,5.044,2.5,0.0
24.42,27.74,570.01,1120.77,0,5.728,2.221,0.19
57.99,34.27,265.66,1050.44,0,4.197,1.639,1.789
16.91,36.14,566.2,2181.8,0,5.63,2.518,0.58
11.25,8.85,902.2,2336.79,0,2.356,1.536,0.0
25.22,39.65,47.64,2212.28,0,6.942,2.765,0.335
10.55,34.8,1442.8,1384.16,0,7.035,3.022,0.0
19.7,17.33,638.42,427.87,0,3.728,1.593,1.221
55.3,24.98,731.45,1477.26,1,4.335,1.468,11.27
22.53,7.57,731.0,613.69,0,1.196,1.055,4.039
37.22,12.42,325.36,2192.36,0,2.976,1.082,4.187
18.13,16.07,722.75,2357.96,1,3.42,1.749,3.807
41.74,22.85,579.4,1479.01,1,3.306,1.535,7.991
12.02,8.14,489.92,1655.74,0,1.601,1.291,2.548
48.44,39.64,935.78,415.24,0,6.763,2.358,0.909
28.26,36.66,945.2,636.73,0,5.788,2.355,0.0
15.1,18.6,701.87,2237.94,0,3.778,2.078,0.192
46.7,33.79,1289.82,2024.79,1,4.389,1.674,5.084
35.49,22.67,792.0,1969.13,0,3.592,1.793,1.867
29.1,13.5,1197.69,215.09,1,2.72,1.206,10.386
18.23,24.16,797.4,465.16,0,4.138,2.025,1.181
47.98,9.72,678.81,1713.43,0,0.633,0.441,9.027
25.09,27.25,1180.23,1766.75,1,4.105,2.08,2.171
7.37,34.46,818.29,985.4,0,5.903,2.893,0.097
58.1,6.49,1401.62,834.63,0,0.648,0.424,12.594
6.68,7.94,1094.28,1492.7,0,1.89,1.675,1.128
11.63,13.97,1309.48,286.15,0,2.832,1.693,0.0
30.62,10.69,1015.78,917.47,0,2.047,1.141,4.706
16.43,8.22,1014.32,1307.33,0,2.51,1.374,1.465
23.43,31.38,585.54,628.42,0,5.795,2.401,0.0
36.22,13.46,1213.59,170.99,1,2.936,1.361,12.243
57.68,31.25,1341.57,1369.35,0,4.354,1.634,1.166
56.5,15.19,491.17,591.39,1,2.326,0.683,12.173
9.06,20.56,170.91,1083.4,0,3.73,2.201,0.0
51.93,30.82,32.77,424.49,1,5.195,1.437,9.362
14.23,36.94,246.61,1542.84,0,5.787,2.657,1.531
49.63,21.08,544.3,709.85,1,3.167,1.217,12.233
21.3,17.17,206.89,562.32,0,3.428,1.658,0.917
44.48,28.06,431.69,2456.57,0,4.49,1.919,0.271
44.53,13.66,938.51,374.71,1,1.741,0.998,12.414
51.78,13.27,181.67,2329.96,1,1.767,0.774,14.0
58.88,10.19,790.92,1177.83,1,2.326,0.606,13.498
20.15,14.96,1306.55,1582.36,0,3.106,1.672,1.579
39.56,24.61,246.47,2177.02,1,4.218,1.749,5.751
45.66,27.16,15.79,1114.24,0,4.766,1.81,1.102
9.38,37.64,1015.88,1487.27,0,6.809,3.099,0.0
41.46,15.08,51.77,187.78,0,1.745,1.124,4.849
22.68,31.19,1056.52,2461.38,0,5.327,2.283,0.075
13.88,27.05,947.21,51.12,0,4.004,2.146,2.414
35.22,38.17,91.89,2339.29,0,6.738,2.558,0.928
30.4,38.76,1057.71,1219.56,0,6.564,2.603,0.0
36.74,21.48,1092.79,1981.06,0,3.455,1.688,2.368
40.31,19.18,775.05,1692.17,0,3.061,1.341,2.714
32.43,34.34,1495.56,1768.43,0,4.99,2.377,0.841
54.78,5.77,288.31,1851.31,1,0.247,0.376,14.0
14.79,30.78,1223.63,600.24,0,5.119,2.293,1.869
20.88,34.43,976.61,1519.79,0,6.252,2.52,0.0
24.59,36.14,87.12,608.71,0,5.09,2.265,0.0
47.59,5.7,1210.03,162.03,1,1.1,0.516,13.518
40.87,26.43,839.29,798.77,0,4.586,2.174,0.951
16.35,19.19,378.59,847.0,0,3.775,2.05,0.0
45.94,7.42,1406.73,2443.29,1,1.757,0.84,11.027
47.43,32.87,957.95,578.01,0,5.403,1.872,1.628
47.36,19.38,603.29,126.9,0,3.1,1.096,5.693
9.31,25.13,1188.71,2219.9,0,4.522,2.283,0.0
16.67,17.78,825.21,1261.88,0,3.687,1.914,0.124
54.25,15.47,1048.05,272.57,0,2.167,0.705,6.715
53.37,33.13,1350.84,589.68,1,5.666,2.15,6.184
16.31,33.94,1396.39,2437.26,0,5.875,2.566,0.0
35.33,10.15,208.08,501.92,1,1.262,0.964,12.674
19.45,22.75,878.3,991.25,0,4.039,2.182,0.0
27.9,9.93,579.85,2252.51,1,2.591,1.221,9.874
6.15,9.14,693.08,2427.17,0,2.337,1.721,0.977
20.5,9.41,65.96,2449.56,0,1.817,0.96,1.526
19.89,32.59,196.79,234.52,0,5.148,2.447,0.231
55.55,32.47,1243.31,132.63,0,4.876,1.696,0.535
37.34,20.63,1167.89,2173.88,0,3.59,1.503,0.41
14.76,11.28,245.21,2043.1,0,2.536,1.772,1.373
28.52,5.88,1061.72,707.3,0,1.658,0.838,3.742
32.11,7.72,750.43,593.08,1,1.302,0.991,12.06
40.05,37.08,1347.36,120.98,0,6.291,2.545,0.0
34.28,16.45,587.4,1588.24,0,2.766,1.03,2.127
28.15,9.18,461.86,1185.7,1,1.611,0.9,11.567
22.09,37.45,39.36,2245.54,0,5.947,2.64,0.0
36.62,37.38,369.28,1043.68,0,5.752,2.24,0.909
58.67,20.19,12.57,1382.46,1,2.999,0.832,13.92
35.41,16.59,713.27,1273.65,1,3.081,1.369,9.715
53.79,13.07,447.99,995.65,0,3.139,0.97,7.414
5.84,25.29,623.96,1031.64,0,4.51,2.236,0.083
16.17,13.17,258.68,1292.61,0,3.25,1.75,1.129
52.56,13.54,793.87,2391.88,1,1.989,0.653,12.723
36.32,37.52,970.08,2462.65,0,6.614,2.306,1.777
31.82,7.1,529.31,1003.13,1,1.792,1.078,12.963
25.28,11.61,384.5,1664.66,0,2.184,1.4,1.253
21.24,7.74,1045.21,2076.23,1,1.918,1.191,8.002
42.34,6.3,1214.21,221.16,1,1.827,0.649,14.0
25.12,8.46,577.03,1438.78,1,1.647,1.128,10.387
28.94,37.21,1062.09,2241.95,0,5.961,2.349,0.0
47.73,38.19,1428.13,1540.52,0,6.654,2.359,1.18
57.04,39.28,978.54,1565.94,0,5.945,2.113,0.0
59.65,17.02,1240.39,1440.38,1,1.744,0.55,12.98
31.67,39.12,1479.56,949.73,0,6.147,2.728,0.0
12.6,37.27,747.87,649.43,0,6.007,2.691,0.0
6.37,16.33,1463.2,1639.22,0,3.297,2.053,0.444
32.21,25.54,240.91,1380.31,0,4.371,1.66,0.532
9.2,27.19,838.16,1925.63,0,4.938,2.753,0.0
11.47,11.18,717.53,424.7,0,2.576,1.762,0.951
17.92,31.95,741.24,2084.15,0,5.153,2.655,0.656
59.56,26.45,38.79,500.19,1,3.894,1.414,13.242
13.92,16.24,1473.1,268.4,0,3.313,1.594,0.711
11.06,30.86,192.5,1488.63,0,6.022,2.435,0.0
55.38,20.82,166.28,1597.29,1,2.414,1.318,12.936
39.21,9.53,1194.19,1216.25,0,1.239,0.963,5.649
45.69,19.72,1258.64,376.23,0,3.444,1.34,3.282
24.51,9.1,591.23,1121.95,0,1.595,1.061,2.174
56.36,19.34,884.01,2133.84,1,2.263,0.94,12.201
58.69,13.8,1197.35,148.83,1,1.66,0.628,14.0
35.72,7.53,1395.54,630.84,0,1.927,0.939,5.453
59.28,10.03,224.5,789.27,1,1.759,0.657,13.389
32.82,8.58,1072.68,226.52,0,1.966,1.284,3.234
29.19,31.11,739.56,1737.8,0,5.251,2.217,0.991
48.2,35.49,1387.14,1288.99,0,6.323,2.071,0.0
40.43,14.03,792.77,1388.25,0,2.326,0.982,4.878
16.03,19.5,101.97,1235.97,0,3.376,1.593,0.166
33.32,36.48,1454.96,1412.76,0,6.021,2.5,0.0
5.91,16.86,1416.25,1565.62,0,3.754,1.741,0.803
53.16,26.82,148.33,176.4,0,3.775,1.398,3.661
34.83,30.22,281.45,1670.44,0,5.282,2.059,0.012
7.54,25.95,137.7,2175.96,0,5.106,2.503,0.731
56.58,39.61,731.0,517.98,0,5.881,2.04,0.563
59.97,7.19,184.8,570.66,1,1.296,0.452,12.103
45.55,8.76,1280.04,238.29,0,1.379,0.866,8.605
28.72,39.53,544.8,363.16,0,6.747,2.572,0.247
37.53,24.8,988.29,594.56,0,3.898,1.544,0.484
5.56,18.03,858.26,908.51,0,3.363,2.121,0.0
10.96,37.96,1417.49,930.05,0,6.985,2.998,0.0
23.2,36.84,1271.66,267.48,0,6.173,2.673,0.0
27.62,35.89,1169.74,1989.02,0,5.835,2.578,0.318
46.58,6.0,22.64,1076.46,0,0.454,0.299,11.682
14.39,19.27,620.06,1528.34,0,3.447,1.879,1.114
11.39,34.13,993.93,1046.01,0,6.388,3.007,1.971
43.36,19.77,657.6,1069.22,1,2.97,1.249,10.499
53.84,29.19,159.07,389.48,0,4.186,1.652,3.184
53.38,33.79,296.44,1148.96,0,5.239,1.72,2.169
45.81,28.66,980.16,1167.6,1,4.536,1.888,6.729
59.1,14.83,30.9,802.09,1,3.088,0.745,13.522
33.72,30.14,775.99,1429.9,0,4.199,1.928,0.818
47.6,37.99,592.41,210.09,0,6.231,2.416,0.625
27.94,19.95,157.72,1810.65,0,3.829,1.281,0.0
24.43,15.82,1180.15,355.81,0,2.7,1.39,1.595
55.1,27.47,976.61,1224.31,0,3.655,1.597,1.069
28.69,13.52,1367.45,763.37,1,2.252,1.157,9.767
46.06,16.74,1070.47,1197.97,1,2.105,0.914,12.602
32.34,18.06,1274.11,333.38,0,2.708,1.259,1.636
11.17,34.33,1130.95,1822.05,0,5.969,2.694,0.94
11.98,31.08,452.28,337.48,0,5.081,2.599,0.0
33.06,34.99,930.79,1773.44,0,6.047,2.125,1.003
43.92,5.12,1145.05,985.02,0,1.445,0.616,8.288
45.84,11.36,1005.69,443.76,1,2.313,0.908,13.116
23.46,36.96,193.77,75.42,0,6.031,2.736,0.0
5.51,25.92,1083.56,971.17,0,4.338,2.297,1.343
34.33,38.13,1475.67,1810.51,1,5.832,2.522,1.605
15.43,18.59,717.57,1188.98,0,3.217,1.726,2.055
22.61,12.1,1046.03,842.62,0,2.597,1.364,2.668
36.15,27.55,285.15,1921.91,1,4.765,1.909,5.508
26.55,12.24,416.02,470.68,0,3.201,1.564,3.107
30.25,14.86,1236.63,2263.11,0,2.131,1.526,0.27
7.78,19.39,430.93,267.0,0,4.5,2.19,0.0
15.07,31.45,687.22,1789.18,0,6.16,2.766,0.0
51.3,23.99,195.56,1559.43,1,3.407,1.229,11.561
33.15,24.81,874.76,786.91,0,4.108,1.694,0.83
53.68,22.04,791.28,1816.97,1,3.678,1.223,10.441
52.15,38.24,932.18,1391.63,1,6.115,2.242,4.914
15.62,39.9,477.97,2039.94,0,7.033,3.058,0.331
26.98,22.53,734.74,1168.64,0,4.624,1.862,1.176
33.92,23.87,170.01,1376.86,1,4.123,1.974,5.458
10.36,5.26,1310.19,1589.66,0,1.665,1.374,0.444
9.69,31.71,665.81,216.39,0,4.614,2.694,0.122
51.28,29.51,207.76,346.25,1,4.42,1.598,11.233
50.47,7.69,923.96,380.17,1,0.982,0.686,14.0
26.08,9.56,1160.1,1686.94,0,0.82,1.032,3.726
43.86,7.0,788.04,2110.35,0,2.031,0.755,6.424
33.49,20.05,1200.32,760.51,0,3.797,1.664,1.723
46.12,24.87,177.74,1810.91,0,3.416,1.569,3.575
22.34,7.77,1414.6,657.4,1,1.673,1.35,10.746
31.07,38.25,197.37,1419.43,0,6.682,2.815,0.0
54.11,6.85,722.56,1964.1,1,0.234,0.291,14.0
49.92,10.45,1069.0,1618.33,1,1.324,0.801,13.954
22.05,32.61,841.74,2064.33,0,5.423,2.342,0.0
53.5,27.9,601.2,196.09,0,4.142,1.582,3.971
26.93,34.73,1335.04,1102.07,0,5.876,2.401,0.519
42.53,36.76,192.07,2198.89,0,5.462,2.139,0.0
44.13,39.42,1123.44,802.55,0,7.153,2.28,0.024
27.09,26.28,261.72,2147.68,0,4.182,2.108,0.0
50.49,25.11,157.94,660.03,0,3.391,1.471,3.788
30.59,5.52,249.39,1354.27,0,1.51,0.853,7.238
57.84,21.58,1033.07,1452.54,0,3.962,1.288,3.972
56.52,14.85,71.68,1103.45,1,1.849,0.963,14.0
54.51,7.16,877.91,1609.88,1,0.922,0.462,12.159
54.96,26.71,987.14,128.23,0,4.054,1.208,3.263
13.09,6.59,870.45,527.22,1,1.972,0.948,10.092
40.66,27.05,443.58,1819.02,1,4.395,1.712,7.255
45.76,38.71,258.04,496.49,1,6.375,2.347,4.283
34.08,19.59,586.96,1195.05,0,2.528,1.357,1.863
34.11,27.95,1471.31,1550.07,0,4.156,2.135,0.259
16.08,5.33,388.16,2244.73,0,1.074,1.045,2.377
13.84,17.45,912.72,1625.42,0,3.443,2.06,2.329
48.07,8.86,236.36,1115.36,0,1.451,0.858,8.99
13.23,13.89,152.59,2325.6,0,3.063,1.807,0.956
45.05,5.87,695.38,856.17,1,0.807,0.46,13.98
9.24,22.21,922.33,2322.66,0,3.969,2.44,0.0
27.67,32.21,426.7,687.52,0,5.592,2.287,0.0
6.32,30.61,1379.47,1169.09,0,6.049,2.671,1.842
41.32,39.44,1379.5,1433.54,0,6.319,2.388,0.0
21.11,36.56,132.85,1952.73,0,5.728,2.466,1.205
30.72,29.74,1220.83,1766.0,0,4.74,2.228,0.306
20.75,31.61,226.66,360.11,0,5.467,2.615,0.058
33.37,25.39,558.38,291.77,0,4.514,1.973,2.417
41.17,5.62,1090.23,1668.58,1,0.643,0.605,12.865
14.18,31.78,594.84,85.07,0,5.296,2.483,0.0
47.74,26.49,1113.19,354.22,0,4.134,1.498,2.632
48.04,37.66,899.95,872.78,1,6.045,2.374,4.958
56.82,11.52,1328.36,2039.71,1,1.673,0.773,14.0
25.94,37.62,169.23,730.24,0,6.287,2.599,0.808
53.02,10.69,1381.73,1009.31,0,1.527,0.57,8.6
10.15,7.25,1234.14,1584.48,1,1.274,1.22,7.57
59.66,27.15,1014.75,2194.68,1,4.185,1.304,10.696
16.67,16.35,1136.75,2103.31,0,3.351,1.652,0.563
25.56,23.64,967.87,1609.71,0,4.576,2.118,0.0
10.14,18.2,9.55,2081.14,0,3.722,1.725,0.0
50.93,11.32,290.75,485.31,0,1.954,0.725,8.995
31.73,34.99,726.12,750.24,0,5.678,2.603,0.562
57.93,33.09,321.94,1394.85,0,4.943,1.699,2.361
12.95,15.02,507.42,413.89,0,3.031,1.697,1.163
54.05,16.69,166.49,1270.9,1,2.288,0.674,14.0
24.78,31.8,819.06,2409.37,0,5.724,2.496,0.396
18.0,20.96,637.32,1220.92,1,3.338,1.919,4.384
41.14,29.51,1077.72,225.13,0,4.909,1.765,0.733
6.66,37.1,261.16,1832.34,0,6.553,3.15,0.145
33.9,34.29,234.48,1235.18,0,5.437,2.269,0.077
31.05,25.92,174.52,1383.94,0,3.932,1.694,0.0
7.67,32.58,1349.7,1821.06,0,5.207,2.828,0.0
28.88,11.49,1054.09,474.51,0,2.091,1.361,3.308
21.77,34.5,1314.47,454.71,0,5.705,2.458,0.0
18.68,13.71,262.01,1717.65,0,3.277,1.829,0.291
56.17,19.8,443.7,909.19,0,2.619,0.884,6.511
37.91,26.31,1119.05,1486.04,1,5.271,2.092,6.189
13.48,16.36,418.92,2290.98,0,2.981,1.748,0.172
46.64,33.94,506.67,356.48,1,5.199,2.304,6.027
25.33,25.8,621.44,1959.79,1,4.057,2.059,2.825
37.94,38.24,713.51,1757.46,0,5.535,2.37,0.0
25.9,14.76,209.47,1978.96,0,2.633,1.311,1.358
40.12,29.51,1410.16,519.66,1,4.568,1.83,7.62
42.51,10.39,909.29,580.78,0,1.933,0.646,7.323
20.59,11.0,1348.56,1010.92,0,2.253,1.271,0.362
50.71,23.05,904.28,2375.76,0,3.774,1.524,2.403
39.0,36.53,213.14,212.3,1,5.654,2.168,4.612
