humidity,temperature,salinity,ec,rain,et0,vpd,days_to_next_watering
38.29,21.53,1471.41,477.28,0,3.538,1.722,1.672
16.99,24.53,1121.55,50.45,0,4.989,2.123,1.957
18.97,38.28,1282.53,830.6,0,6.601,2.831,0.0
26.75,12.13,1021.54,589.89,1,2.215,1.314,10.087
6.86,34.45,33.1,1638.03,0,6.049,2.765,0.05
8.01,31.76,1433.34,1261.3,0,5.329,2.869,0.0
41.45,28.33,84.21,1023.64,0,4.844,1.743,0.467
22.41,18.28,86.2,552.64,0,2.525,1.604,0.584
44.61,35.31,540.53,569.73,1,5.937,2.302,5.186
9.12,38.94,512.4,1187.29,0,6.502,2.985,0.0
45.71,18.49,793.72,555.77,0,3.403,1.035,4.769
16.78,19.6,917.37,682.38,0,3.699,1.82,0.016
52.83,30.76,1234.21,1412.02,0,5.051,1.786,0.884
54.86,23.36,1474.88,1505.86,0,2.969,1.198,1.817
42.91,12.23,1178.97,1866.75,0,1.833,0.99,4.559
26.69,36.15,1377.95,1452.48,0,6.207,2.634,0.0
6.41,28.65,1429.03,1669.68,0,5.12,2.735,0.0
46.86,20.44,945.01,1866.96,0,3.397,1.519,3.273
35.95,19.42,437.9,297.85,0,4.358,1.651,0.953
9.53,27.07,241.07,233.55,0,4.461,2.49,0.0
36.39,15.82,115.26,1500.25,0,2.233,1.169,1.837
5.34,26.68,974.06,164.03,0,4.616,2.497,0.0
29.83,9.09,1384.11,174.47,1,1.483,0.899,11.938
38.73,18.7,1060.78,460.57,0,3.109,1.291,0.395
49.15,33.27,869.76,1820.79,1,4.983,2.02,4.091
20.98,9.86,1341.87,824.78,0,2.103,1.335,1.715
17.76,29.52,1005.99,51.86,0,4.746,2.307,0.0
23.21,29.99,718.35,1407.83,0,4.993,2.323,0.978
8.26,30.94,1237.99,668.48,0,5.744,2.526,0.0
56.23,6.14,1161.78,720.19,1,0.87,0.491,14.0
53.43,33.92,1391.78,1685.1,0,4.767,1.825,2.159
38.12,14.1,1213.05,1202.38,0,2.979,1.427,2.859
9.1,11.07,486.37,149.47,0,2.215,1.461,2.126
9.6,8.64,1416.19,1001.55,0,2.09,1.36,1.02
56.26,25.89,750.36,964.73,1,3.769,1.285,11.115
11.87,30.12,45.33,1996.81,0,5.379,2.573,0.0
13.01,27.32,1066.16,324.22,0,4.718,2.379,1.364
48.2,37.31,672.7,1446.43,1,5.703,2.108,5.666
21.58,18.52,747.84,111.21,0,3.597,1.905,1.474
27.64,8.62,1182.05,2252.32,0,1.548,1.186,2.901
27.55,15.21,859.95,563.0,0,3.582,1.235,2.575
43.5,11.91,557.17,1963.95,1,1.651,0.916,12.967
30.98,30.23,279.16,1801.34,0,5.062,1.904,0.543
49.67,32.08,954.28,2203.66,0,5.219,2.08,1.922
32.28,21.81,899.98,971.15,0,3.493,1.564,1.967
20.98,14.19,30.39,1104.64,0,2.696,1.6,1.837
15.7,20.96,507.29,2095.79,0,4.145,1.932,0.289
46.53,28.42,1176.01,864.6,0,4.991,1.634,1.372
17.07,10.95,1364.84,411.4,0,1.562,1.192,1.393
38.49,23.33,1021.1,1563.19,0,4.693,1.569,0.963
38.08,13.29,1178.64,746.05,0,2.503,1.077,3.255
57.98,31.82,680.5,877.86,1,4.443,1.679,12.598
9.93,23.4,340.96,1318.06,0,5.01,2.426,0.495
16.41,22.03,592.96,1164.91,0,4.504,2.254,0.0
41.39,23.04,525.19,1844.65,1,3.825,1.923,8.498
23.2,17.04,1078.02,2347.86,0,3.853,1.348,0.0
12.07,34.9,752.72,2098.13,0,6.23,3.109,0.0
54.25,5.77,1029.94,943.29,1,1.301,0.444,12.549
45.23,14.37,1147.64,1781.27,0,2.287,1.1,4.873
17.24,15.95,637.83,669.41,0,2.686,1.668,0.0
10.24,11.36,166.4,1295.81,0,2.905,1.621,0.484
51.33,29.04,1253.98,483.49,0,4.778,1.73,0.0
36.35,5.9,1296.33,2256.69,0,2.37,0.837,4.043
56.13,26.37,444.79,763.85,0,4.505,1.256,5.618
33.44,30.94,624.77,880.27,0,5.158,2.005,0.981
17.7,14.66,880.11,2253.18,0,3.171,1.493,0.857
12.35,14.62,86.1,1437.41,0,3.44,1.653,0.655
27.99,20.96,482.78,1904.05,0,3.703,1.541,0.785
42.62,16.85,1291.42,2164.45,0,2.89,1.06,2.128
5.24,14.44,660.78,204.64,0,2.791,2.054,0.0
26.74,27.64,1082.3,1460.39,0,4.612,2.208,1.302
27.21,14.6,333.14,2331.77,1,2.445,1.356,7.739
41.91,29.32,1489.06,66.8,0,4.842,1.731,1.347
15.72,17.88,1277.83,1289.29,0,2.825,1.609,0.0
53.18,34.5,899.74,547.72,0,4.939,1.848,1.876
22.88,38.16,1389.58,1209.16,0,6.462,2.431,0.691
50.47,30.84,1382.86,888.79,0,5.452,1.83,0.637
50.52,17.28,956.53,593.64,0,2.452,1.045,4.345
53.67,26.08,1166.31,833.09,1,3.823,1.294,11.153
19.24,32.22,1310.59,1308.92,0,5.527,2.268,0.148
51.19,17.66,1184.06,782.74,0,2.686,0.92,5.115
17.68,24.09,1130.0,623.13,0,4.777,2.258,0.0
26.97,9.37,773.51,357.62,1,2.352,1.255,11.581
14.77,22.02,937.89,470.49,0,3.524,2.084,0.0
31.63,19.41,687.33,1763.77,1,2.855,1.612,7.256
9.14,14.7,613.7,2300.68,1,3.277,1.853,4.212
57.63,12.95,712.96,1732.78,1,2.735,0.765,13.914
5.71,9.18,346.71,2082.9,1,2.238,1.398,5.325
32.31,8.11,51.42,454.93,0,1.075,0.986,4.235
51.1,5.76,810.15,1731.15,0,0.558,0.397,11.152
12.29,8.95,906.17,2435.61,0,2.185,1.508,0.878
37.84,39.08,1209.52,2381.82,0,6.282,2.358,0.0
34.21,11.09,1094.88,77.44,0,2.095,1.039,4.141
46.66,18.59,510.63,428.21,1,3.461,1.227,12.037
43.42,39.67,884.67,925.23,0,6.325,2.454,0.027
50.38,19.09,313.99,227.8,1,2.396,1.022,12.654
48.63,35.33,296.3,2440.94,0,5.764,2.085,1.007
37.06,14.23,747.9,201.69,0,1.588,1.151,3.794
24.25,38.51,1302.72,1218.77,0,5.724,2.575,0.0
10.91,20.51,812.13,2427.6,0,3.214,2.103,0.238
14.01,28.24,44.62,2386.97,0,4.259,2.302,0.211
52.92,16.23,1334.63,1377.84,1,3.439,0.777,12.507
19.66,12.25,532.12,835.64,0,2.716,1.701,2.734
54.17,11.93,448.18,1419.35,0,1.161,0.745,7.765
21.83,13.3,1191.62,603.47,0,2.905,1.319,2.649
8.15,24.21,1119.09,261.34,0,4.476,2.446,0.333
20.95,24.72,158.53,1744.86,0,4.383,2.112,0.777
26.16,29.44,904.58,394.94,0,5.469,2.26,0.565
10.7,18.99,1014.81,571.46,0,3.287,2.021,1.586
28.64,9.74,1370.8,2357.45,1,1.749,0.95,9.898
48.89,26.73,833.45,123.9,0,3.574,1.346,2.25
27.76,8.89,496.45,1891.57,1,1.749,1.103,11.758
32.16,38.04,542.43,619.3,0,6.121,2.295,0.283
59.93,31.6,475.35,1502.19,1,4.567,1.502,11.925
16.84,25.06,130.62,644.75,0,4.156,1.911,0.6
34.92,8.87,443.24,1249.94,1,1.552,0.873,12.289
59.33,21.47,383.48,1373.24,1,2.893,1.071,12.252
32.26,10.37,1122.15,2157.66,0,1.721,1.042,2.797
37.53,39.3,1294.35,314.02,0,6.203,2.527,1.507
35.07,19.59,1346.08,1802.04,1,3.092,1.505,7.55
11.34,28.0,484.81,1585.5,0,4.879,2.521,0.0
44.39,9.04,658.75,1721.32,1,1.394,0.796,12.436
55.16,20.0,290.41,2350.3,1,3.419,1.169,12.402
55.96,10.73,1496.49,1861.2,1,1.793,0.522,12.525
37.27,25.17,1028.55,1338.17,0,3.897,1.847,0.0
24.39,39.36,1272.54,178.61,0,6.792,2.745,0.574
42.15,20.27,1389.85,1221.28,0,3.672,1.409,2.741
56.95,29.8,694.86,2383.26,0,4.48,1.543,1.357
58.8,8.11,804.15,2024.23,1,1.367,0.336,13.692
20.56,13.75,642.18,1098.6,0,2.246,1.584,1.878
56.46,9.39,1400.64,1555.72,0,0.591,0.269,10.312
45.17,11.28,1032.09,2033.77,0,1.691,0.684,5.715
52.95,10.71,203.63,2042.24,1,1.789,0.398,13.0
14.21,27.59,928.16,530.86,0,5.479,2.455,0.205
58.69,21.21,148.0,447.2,1,3.247,0.998,13.109
46.44,25.23,391.53,1592.1,1,3.718,1.602,8.802
14.16,26.42,1284.93,2350.93,0,4.363,2.574,0.9
34.71,16.73,991.07,213.4,0,3.176,1.462,3.843
11.13,34.83,1325.94,1376.99,0,5.687,2.48,0.0
44.85,23.21,167.41,2370.71,1,3.741,1.31,9.193
37.73,35.61,1397.33,1240.38,0,5.824,2.413,0.78
36.81,32.7,640.92,442.75,1,5.034,2.119,4.509
51.6,29.58,458.36,1083.88,0,3.858,1.802,1.78
47.34,22.72,1479.81,249.41,0,3.082,1.675,3.336
10.04,34.16,153.84,2096.67,0,5.705,2.676,0.0
46.92,28.9,56.0,1173.28,0,4.352,2.069,1.069
34.78,31.12,339.4,1696.92,0,4.908,2.075,0.652
15.38,7.18,1227.36,636.65,0,1.863,1.278,1.879
24.09,18.91,961.54,1868.12,1,3.69,1.821,3.271
33.01,27.99,1306.12,915.48,0,4.355,2.511,0.172
52.24,7.48,1067.6,1751.43,1,1.056,0.501,13.636
53.5,22.73,1450.51,1025.67,1,3.692,1.514,11.776
10.62,23.9,1341.08,2196.84,0,5.189,2.409,0.0
29.32,14.09,776.56,1784.75,0,2.434,1.361,0.996
51.39,15.23,1205.13,270.2,0,1.511,0.989,9.471
38.13,30.5,1224.22,1914.25,0,4.158,1.863,2.051
52.03,7.84,190.16,767.45,1,1.739,0.479,13.192
37.85,5.36,1058.06,540.36,0,0.376,0.503,9.466
17.27,37.6,710.02,1454.51,0,6.514,2.936,0.0
32.66,29.92,165.57,1126.26,0,4.569,1.92,1.532
33.33,24.48,645.54,993.32,0,3.677,1.779,0.224
54.17,32.03,27.05,77.21,0,4.288,1.483,2.579
24.57,14.33,697.25,2048.76,0,2.908,1.322,1.789
17.92,28.96,10.46,408.56,0,4.321,2.099,0.0
46.19,25.87,1213.69,205.61,0,4.843,1.572,0.854
28.08,15.48,297.92,1209.94,0,2.088,1.316,1.371
31.64,15.19,362.1,252.99,0,2.855,1.315,2.347
58.71,22.0,1331.72,1719.04,0,3.567,1.284,3.487
42.11,8.07,651.77,1031.97,0,1.367,0.955,7.089
41.95,30.09,459.29,745.73,1,3.993,1.632,8.206
56.36,37.01,99.05,405.41,0,5.854,1.702,1.127
44.4,36.73,908.99,2223.94,1,5.785,2.261,3.46
57.51,25.62,1159.04,2055.76,1,3.409,1.357,9.948
39.83,12.42,44.55,366.59,0,2.549,1.094,6.38
37.31,5.3,1347.58,2300.8,0,0.794,0.799,6.324
20.63,24.04,268.75,2127.41,0,4.395,2.205,0.402
17.69,13.67,782.42,432.42,0,2.277,1.633,1.337
34.23,15.11,98.01,2104.0,0,3.298,1.353,0.526
8.25,28.28,1119.61,1677.81,0,4.72,2.524,0.073
14.26,9.3,1292.63,810.77,0,2.782,1.262,1.215
43.96,26.06,334.75,1138.97,1,4.062,1.664,9.392
42.35,31.12,1021.19,1798.84,0,4.706,2.018,2.236
6.56,6.21,980.08,160.29,0,0.986,1.251,0.491
13.97,24.62,1419.01,686.41,0,4.789,2.492,0.0
38.98,30.26,877.22,1300.02,1,5.075,2.114,4.36
27.42,20.16,705.92,397.62,0,3.555,1.422,0.485
37.39,15.55,267.91,2050.58,1,2.764,1.285,10.88
12.08,10.48,257.15,466.48,0,2.199,1.465,0.728
52.44,38.44,246.48,256.88,1,5.191,2.324,7.125
19.24,19.25,32.22,2171.9,1,3.517,1.981,2.997
25.59,11.84,849.29,416.13,1,2.692,1.452,9.24
29.72,6.78,1286.97,1992.47,1,2.118,0.986,12.159
37.61,13.21,1254.63,1442.95,1,2.674,1.217,12.056
58.93,33.99,400.71,1240.31,1,5.383,1.871,9.128
16.52,11.48,718.18,1250.65,0,2.161,1.281,1.315
13.93,28.48,1298.65,2079.73,0,4.825,2.432,0.0
12.99,37.08,245.32,2243.98,0,5.127,2.862,0.382
47.61,18.46,686.47,1481.48,0,3.241,1.171,3.532
26.04,23.56,619.07,2088.35,0,4.39,2.038,0.2
55.98,10.44,1402.27,2341.35,1,1.593,0.501,13.665
8.66,12.99,966.11,2089.49,0,2.448,1.534,0.393
34.24,18.53,1126.04,1465.64,1,3.304,1.268,9.948
46.65,28.9,1360.05,267.07,1,4.684,1.833,7.793
32.89,21.98,421.65,658.89,0,3.282,1.478,0.81
27.36,34.73,126.39,939.52,0,5.478,2.366,0.504
49.63,31.17,1300.86,175.12,0,4.805,1.841,0.856
33.0,24.88,914.72,1301.28,0,3.956,1.679,1.329
54.86,20.19,974.39,646.32,0,2.028,0.803,6.597
18.12,24.57,537.44,1073.4,0,4.376,2.102,0.61
37.92,20.2,1252.41,519.44,0,3.159,1.488,1.985
39.9,21.36,1288.39,1190.12,0,3.685,1.278,1.37
54.89,15.66,1018.13,794.29,0,3.305,0.94,7.266
10.13,10.99,608.24,1356.48,0,1.323,1.417,0.0
49.31,38.75,339.04,478.96,1,6.111,1.891,5.921
42.59,6.66,1264.91,2380.89,0,1.076,0.763,5.768
52.33,6.77,133.52,1125.36,1,0.766,0.487,14.0
38.49,8.83,770.87,258.41,1,1.297,0.883,12.866
29.96,18.99,686.52,1072.84,0,3.187,1.348,2.481
48.8,22.84,43.78,383.89,1,3.465,1.052,12.431
20.63,15.69,262.64,1510.07,0,3.911,1.564,0.0
8.05,31.03,969.82,513.62,0,5.155,2.581,0.167
46.25,17.61,1137.45,2234.12,0,2.303,1.01,2.78
49.68,9.3,886.0,125.55,0,0.707,0.632,10.842
50.58,19.99,1190.03,1389.37,1,2.82,1.286,11.44
29.62,20.56,263.82,880.34,0,3.437,1.494,0.272
45.3,22.82,8.42,727.87,0,2.694,1.436,4.095
44.25,15.42,299.76,2287.45,0,2.02,1.044,4.097
20.87,19.42,168.93,425.37,0,3.678,2.115,0.978
47.1,17.17,604.13,2229.0,0,2.196,1.029,2.927
58.03,11.34,429.68,1195.95,1,1.932,0.415,14.0
24.37,17.49,1459.56,1812.94,0,3.102,1.633,0.777
20.04,27.56,137.38,552.08,0,5.058,2.638,1.384
37.11,39.16,33.41,1798.65,0,5.813,2.295,0.0
53.28,22.24,1293.67,1545.52,0,2.929,1.109,3.151
38.46,22.05,255.91,691.04,0,4.138,1.517,0.609
58.35,14.75,168.75,2396.5,1,1.867,0.561,14.0
55.74,19.02,21.98,1864.93,0,2.334,1.125,6.389
44.09,36.41,1242.87,2078.65,1,5.441,2.017,3.796
43.88,11.97,495.18,169.66,1,2.141,0.93,11.971
14.79,21.29,161.1,1653.98,0,4.362,1.988,1.987
23.76,38.06,1054.08,1464.62,0,6.882,2.83,0.295
49.56,29.65,987.52,950.37,0,5.075,1.886,0.0
27.03,26.35,594.36,400.23,0,4.673,2.071,0.35
17.54,24.09,123.09,644.4,0,4.14,1.988,0.0
8.47,5.55,471.63,2296.73,0,1.344,1.385,1.495
17.27,24.54,1049.24,526.78,0,4.951,2.065,0.294
36.74,17.29,1035.98,194.84,0,2.851,1.373,4.569
55.83,10.25,958.49,311.51,0,1.809,0.501,9.485
26.53,19.23,360.03,999.62,0,3.75,1.646,1.324
48.42,22.01,517.08,223.18,0,2.82,1.244,4.744
12.08,30.14,1062.87,137.07,0,5.48,2.565,0.636
50.25,26.04,1222.06,270.4,0,3.955,1.795,2.687
56.01,13.54,1256.42,1392.82,1,1.639,0.967,13.203
32.64,26.01,681.29,2207.57,0,3.923,1.844,1.202
30.01,22.16,1312.62,2378.72,0,3.872,1.781,1.391
54.95,19.42,1258.64,312.27,1,3.336,0.809,12.324
17.53,26.61,1456.18,1367.92,1,4.89,2.352,2.607
55.63,20.69,120.27,1853.27,0,3.503,1.249,4.239
55.46,28.05,478.51,148.64,1,3.948,1.255,10.577
57.67,37.42,969.07,2191.54,1,5.301,1.729,6.259
54.01,24.4,998.5,2351.58,0,3.078,1.119,1.418
33.92,27.28,689.22,766.87,1,4.014,1.892,6.077
42.5,14.79,158.58,2399.56,1,2.141,0.95,10.904
34.31,16.66,1296.33,1369.59,1,2.827,1.45,9.692
21.6,9.27,596.76,845.5,1,1.133,1.314,10.397
59.49,26.42,262.33,421.26,0,3.37,1.098,5.36
6.37,15.41,144.84,1855.33,0,2.567,1.764,0.588
18.83,12.83,929.45,1128.7,0,3.053,1.448,2.766
56.08,38.23,424.57,704.54,0,5.58,1.947,0.95
57.38,17.17,1090.37,1838.06,1,3.088,1.018,13.19
20.33,13.95,245.82,1574.19,1,2.818,1.613,7.376
59.99,14.72,376.17,2039.14,1,1.902,0.965,12.499
49.7,27.4,595.35,932.68,1,4.282,1.249,9.953
47.73,22.95,580.84,792.71,0,2.935,1.795,0.744
36.45,24.97,605.5,367.81,1,4.327,1.839,8.902
26.68,16.16,768.44,2107.8,1,2.945,1.47,6.247
5.51,38.27,1000.9,1839.03,0,6.955,2.954,0.91
25.11,16.34,343.66,286.96,0,3.601,1.658,2.406
25.61,7.67,402.75,172.16,0,1.223,1.308,3.802
9.48,25.98,1499.35,896.59,0,4.255,2.493,0.919
9.65,37.18,964.71,546.22,0,5.856,3.112,0.667
19.49,11.58,234.9,951.22,0,2.15,1.428,2.538
32.19,10.42,786.03,1419.63,0,1.671,1.029,2.3
47.58,5.62,488.02,996.52,0,0.886,0.384,9.692
37.39,36.26,1192.54,830.7,1,5.934,2.025,2.282
34.75,23.69,36.65,1346.39,0,3.734,1.687,0.996
48.81,31.48,1249.92,1925.53,0,4.94,1.975,0.872
51.64,39.73,371.3,1661.1,1,5.618,2.472,3.621
29.19,32.62,415.57,1876.72,0,5.739,2.3,0.676
38.39,27.25,669.93,2425.11,0,4.226,1.583,0.4
55.67,14.99,1106.81,1894.57,1,2.19,0.765,12.36
9.39,7.83,789.53,673.82,0,2.381,1.519,1.864
38.49,16.0,589.81,2392.25,1,2.858,1.486,8.854
47.71,6.22,1185.38,1667.79,0,1.446,0.565,9.199
28.5,34.67,1071.49,1824.13,0,5.852,2.61,0.075
46.25,31.37,731.08,2223.72,0,5.529,1.964,0.0
51.2,28.63,1120.55,2304.99,0,4.041,1.682,1.387
47.04,24.96,1158.76,1063.33,0,4.203,1.569,0.551
34.52,26.79,982.79,394.29,0,4.026,1.928,1.314
44.84,21.96,427.94,1646.09,0,3.491,1.371,3.911
44.01,7.42,1399.21,2004.09,1,1.076,0.677,12.878
26.09,39.54,1066.93,596.38,0,6.351,2.647,0.252
6.17,11.62,21.87,780.31,0,2.487,1.835,0.0
57.23,6.54,1027.02,231.65,0,1.034,0.128,13.745
30.72,23.04,1020.33,1203.4,0,4.281,1.645,0.844
21.42,9.15,1194.18,2491.12,0,2.564,1.394,1.496
18.78,18.23,294.41,386.07,0,3.786,1.646,0.262
26.97,34.1,266.58,2127.69,0,5.403,2.485,0.594
36.78,19.66,1041.99,1541.83,0,3.212,1.406,1.032
33.48,13.72,659.66,1038.74,0,1.626,1.027,2.89
26.02,23.32,803.01,2030.35,0,3.863,1.89,0.0
9.28,11.46,1475.01,2475.12,0,2.062,1.841,1.062
58.94,17.1,649.37,2368.82,0,2.5,0.81,7.219
5.86,38.5,204.53,1718.56,0,6.799,3.225,0.0
55.59,12.88,320.43,791.36,0,1.877,0.836,8.624
6.75,33.44,1478.33,2486.69,0,5.89,2.621,0.688
32.8,37.26,42.21,1783.76,0,6.14,2.581,0.746
48.2,39.81,1313.91,2379.02,0,5.857,2.169,0.0
41.5,5.02,433.4,431.58,0,0.327,0.759,9.739
43.82,5.12,1170.1,1770.86,0,0.915,0.516,6.907
10.36,9.76,729.63,2431.58,0,2.495,1.635,2.598
52.52,25.97,803.78,167.75,0,4.038,1.916,2.298
40.74,23.51,64.88,1251.96,1,4.129,1.499,9.316
56.8,34.51,919.21,99.37,1,4.446,1.621,11.285
59.74,7.25,1057.99,640.97,1,1.235,0.346,12.823
46.51,20.95,481.34,733.55,1,3.517,1.433,10.863
49.28,32.63,308.77,1586.79,1,4.723,2.1,6.191
57.86,27.56,1049.43,1356.46,0,4.583,1.634,2.613
44.56,16.97,343.22,1569.0,0,3.186,1.121,2.447
38.64,12.04,1029.26,1051.55,0,2.935,0.974,4.029
33.98,19.44,676.43,1461.69,1,3.072,1.323,9.505
33.76,10.43,769.18,709.72,0,1.879,0.934,3.758
40.2,10.78,50.04,1167.46,0,1.305,0.929,6.959
39.36,33.71,612.21,2264.09,0,5.325,2.297,0.0
5.08,7.02,340.89,1098.25,0,2.264,1.732,0.221
13.21,34.54,20.5,2493.06,0,5.964,2.607,0.223
27.92,9.83,758.02,1935.27,0,0.643,1.057,2.41
20.82,10.88,38.95,2276.46,0,1.434,1.383,0.0
42.1,8.27,451.8,1626.4,1,2.5,0.823,13.59
59.49,16.43,151.39,2159.12,0,2.864,0.885,6.901
19.62,24.26,1006.97,1289.74,0,4.15,1.859,0.148
49.59,20.4,126.48,1149.92,0,3.177,1.045,4.263
25.43,35.78,1229.12,819.61,0,5.651,2.676,0.0
44.81,27.32,672.1,2149.18,0,4.608,1.86,1.442
9.88,17.38,697.68,675.42,1,2.703,1.837,4.914
39.32,20.53,1193.75,2235.57,0,2.935,1.465,0.595
33.63,12.69,108.9,2097.92,0,2.673,1.296,2.722
50.6,29.47,568.42,1961.29,1,4.352,1.716,8.678
11.52,23.45,373.5,595.88,0,4.798,2.063,0.0
33.7,27.02,725.01,2332.32,1,3.909,1.946,5.095
52.49,6.09,1245.61,1488.5,1,0.631,0.256,13.076
43.21,35.61,1204.47,1368.4,0,5.099,2.215,1.439
13.84,36.26,366.87,1991.29,0,6.624,2.77,0.0
51.93,30.31,796.75,140.14,0,4.711,1.568,1.848
17.7,7.95,1162.86,1245.31,0,2.404,1.283,1.104
9.05,17.14,797.64,1259.18,0,2.609,1.832,0.228
9.67,14.61,1053.92,404.58,0,2.856,1.622,0.299
48.13,19.79,249.6,2069.43,1,3.001,1.309,10.153
51.22,8.57,929.35,1058.86,0,1.059,0.473,11.325
53.44,13.0,288.53,132.29,1,2.521,0.95,13.489
46.49,20.66,606.73,721.15,0,3.123,1.468,3.105
54.17,35.32,445.97,2388.87,1,5.577,2.013,4.547
56.02,34.29,499.76,632.24,1,5.28,1.589,8.198
34.54,27.82,927.82,1293.76,0,5.12,2.02,0.0
39.77,5.78,1432.64,340.89,1,0.204,0.549,14.0
57.44,22.42,1386.53,275.35,1,3.216,1.304,11.893
33.28,37.59,566.46,2053.2,0,5.671,2.306,0.736
18.24,13.6,332.66,1721.51,0,2.562,1.514,0.842
56.62,6.21,933.25,1625.11,0,1.109,0.439,12.181
7.79,16.51,1102.03,2467.54,0,3.124,1.855,0.766
37.08,20.5,1001.36,1817.28,1,3.755,1.438,7.709
56.12,38.54,673.96,504.93,0,6.282,2.029,0.902
45.94,39.53,884.67,1439.92,0,5.651,2.258,0.0
38.3,7.91,1476.81,1766.85,0,1.554,0.86,5.498
31.75,26.86,111.33,1119.45,0,5.021,1.974,0.337
19.99,18.96,1229.95,2446.54,0,2.571,1.601,0.0
35.98,29.6,384.85,2370.77,0,4.379,2.347,0.155
45.62,36.49,925.5,1435.61,0,5.3,2.307,0.0
35.87,31.38,1379.76,854.99,0,5.119,2.161,0.0
47.15,20.89,1317.33,1683.62,0,2.533,1.194,3.048
58.19,6.31,67.26,1219.99,1,0.655,0.455,14.0
40.17,37.39,1371.18,647.53,0,6.066,2.231,0.0
43.93,37.72,723.3,1249.57,1,5.718,2.246,3.864
51.71,27.46,68.19,2018.73,0,3.913,1.507,2.447
35.42,36.0,299.57,1668.59,0,6.187,2.363,0.083
20.86,16.55,780.51,1535.73,1,2.639,1.907,6.785
48.64,17.22,207.52,573.39,1,2.516,1.019,13.272
50.37,38.82,260.53,2147.46,1,6.445,2.353,3.705
58.89,16.76,1294.78,682.76,0,2.187,0.904,8.664
6.17,20.9,223.12,593.74,0,4.387,2.068,2.455
32.89,16.38,1255.66,1859.47,1,2.28,1.725,9.324
8.37,12.56,788.85,1875.92,0,3.119,1.831,0.193
32.3,20.29,235.38,477.68,0,2.962,1.376,0.664
31.26,31.35,1255.23,2055.34,0,5.189,2.136,1.174
17.09,30.84,293.95,1810.94,0,5.694,2.339,0.0
59.95,6.65,118.38,913.99,1,1.217,0.164,14.0
45.86,16.46,1447.78,444.61,0,2.393,0.979,3.337
26.23,33.25,635.25,521.55,0,5.567,2.4,0.147
48.72,34.1,1162.95,1153.21,0,5.255,1.971,0.094
