humidity,temperature,salinity,ec,rain,et0,vpd,days_to_next_watering
10.78,27.26,1198.46,1556.67,0,4.835,2.651,0.0
9.65,7.5,1107.36,765.53,0,1.754,1.347,0.878
28.04,9.53,806.86,1496.53,0,1.851,1.124,2.615
30.3,34.01,45.05,2472.27,0,5.115,2.294,0.409
58.35,26.54,680.24,959.3,1,3.644,1.259,12.16
41.54,30.18,499.23,2145.49,0,4.296,2.1,1.276
17.21,17.96,1460.67,1547.02,0,3.498,1.879,1.498
42.58,35.32,534.78,87.59,0,6.042,2.324,2.09
5.7,15.38,1002.28,1474.66,0,3.795,2.135,0.0
45.95,9.8,395.84,1855.37,1,1.118,0.74,14.0
22.2,10.76,1451.81,1469.49,0,2.198,1.447,2.751
42.37,9.91,1463.03,2186.37,0,2.133,1.009,4.604
57.55,29.45,853.44,950.9,1,4.403,1.643,10.823
59.4,39.76,1491.73,1775.88,1,6.39,2.23,3.371
35.53,23.49,584.31,2339.99,0,4.191,1.782,0.285
8.84,14.37,34.0,592.49,0,2.796,1.54,0.0
8.4,5.83,1391.72,372.88,0,1.698,1.571,2.121
19.92,32.45,388.78,1441.29,0,5.531,2.164,0.353
10.18,11.3,831.06,2130.09,0,2.374,1.743,1.065
20.83,29.51,1385.76,571.66,0,4.89,2.524,0.715
53.71,14.56,358.88,2337.93,1,2.074,0.657,13.726
21.91,32.16,802.13,1753.47,0,5.259,2.241,0.887
23.12,26.9,821.82,1765.18,0,4.327,2.208,0.0
50.71,20.4,822.87,2209.86,0,3.633,1.329,1.546
46.85,14.24,931.42,2404.5,0,1.513,1.008,5.667
22.75,25.61,639.52,512.55,0,4.578,1.897,0.429
32.63,29.29,679.21,2206.37,0,5.324,2.31,0.158
35.81,6.25,1021.58,1527.51,1,1.619,0.899,12.624
44.76,15.72,1413.66,2391.38,0,2.75,0.888,3.836
12.37,31.5,1378.0,233.72,0,5.575,2.751,0.0
46.44,14.37,526.75,2114.05,1,1.717,0.606,12.408
10.34,30.45,454.26,641.19,0,6.445,2.692,0.0
37.29,19.24,764.92,448.95,0,3.66,1.162,3.277
56.99,28.97,1215.06,2386.07,0,4.388,1.596,1.526
14.43,37.31,1123.01,52.51,0,6.298,2.925,0.0
47.6,10.84,201.46,1436.11,0,1.873,0.974,8.166
26.53,37.35,1419.09,1988.29,0,6.168,2.648,0.732
17.82,36.15,645.18,773.23,0,6.925,2.675,0.058
33.25,22.84,404.8,705.47,0,3.94,1.528,0.0
15.48,6.59,908.91,947.14,0,1.235,1.121,0.911
29.49,33.29,571.31,1412.75,0,5.399,2.485,0.566
37.23,25.68,1117.55,1732.8,1,4.172,1.801,6.308
47.39,15.97,1143.68,422.61,1,2.164,1.142,11.619
49.77,6.49,1292.99,992.78,0,0.905,0.559,8.567
53.86,18.53,1200.2,1061.64,0,2.78,0.881,5.983
31.74,7.58,1494.66,2038.21,0,1.323,0.991,1.722
55.3,20.68,349.34,2306.37,0,2.342,1.054,4.462
54.29,7.27,832.62,2039.38,1,1.44,0.166,13.936
31.88,28.21,643.02,1179.3,0,4.559,2.146,1.341
11.02,26.82,1219.26,2059.23,0,5.042,2.324,0.281
25.06,13.11,1042.26,826.77,0,2.07,1.343,1.774
46.02,27.05,727.97,2118.64,0,4.598,1.747,1.269
35.82,11.12,1071.48,1164.48,1,1.92,1.022,12.93
15.3,9.47,708.51,1260.17,1,1.924,1.398,9.202
52.36,17.56,1400.15,427.48,1,3.048,1.28,12.013
40.53,11.33,680.95,576.65,1,1.643,1.011,12.207
12.07,21.3,515.88,1564.25,0,4.448,2.244,1.268
50.11,24.84,739.79,1487.13,0,4.114,1.041,3.276
33.3,21.21,651.11,1149.03,0,3.362,1.637,2.368
24.66,23.86,722.11,1932.97,0,3.87,2.029,0.0
33.8,34.67,1088.58,2490.43,1,5.856,2.261,2.062
34.71,39.61,663.15,1628.9,0,7.046,2.75,0.068
58.79,7.57,753.3,619.12,0,0.719,0.215,11.13
42.65,26.44,107.82,1437.89,0,4.536,1.778,1.626
20.05,5.75,1141.96,733.87,1,1.853,1.085,9.325
27.94,23.25,1446.76,1986.55,0,3.422,1.641,0.7
11.15,19.06,1051.78,479.43,0,3.097,1.998,0.0
24.52,5.3,1305.98,1263.07,0,1.504,0.948,2.927
49.41,37.68,481.99,1298.89,0,6.425,2.242,0.58
27.23,18.71,1367.77,1346.77,0,2.855,1.612,0.0
49.53,22.81,132.09,1847.17,0,4.035,1.517,2.27
22.32,31.74,1483.28,575.77,0,5.179,2.269,0.107
39.27,25.65,1348.26,1555.46,0,4.332,1.681,0.285
9.04,35.16,1495.06,904.79,0,6.34,2.561,0.195
12.35,7.25,534.23,2026.61,0,1.748,1.478,1.14
27.48,6.0,54.16,1625.81,0,0.401,0.683,4.092
55.42,11.44,1164.86,2439.05,0,1.591,0.847,6.241
44.16,26.97,199.15,719.49,0,4.001,1.684,3.528
17.12,26.69,1122.71,167.1,0,4.858,2.141,1.468
21.36,11.4,564.83,1630.39,1,2.075,1.471,9.12
7.47,6.94,223.18,644.03,0,1.478,1.491,1.631
40.28,23.79,473.77,684.2,0,3.422,1.324,1.429
57.1,36.59,145.84,2328.19,0,5.998,2.011,0.796
40.32,11.47,743.54,417.74,0,1.82,1.271,4.366
46.55,19.99,419.29,1442.56,0,3.125,1.002,4.011
25.89,34.26,383.29,474.81,1,5.136,2.488,1.89
47.9,33.55,6.08,1429.51,1,6.361,2.146,4.525
31.93,26.61,1142.51,220.62,0,3.52,1.883,1.679
44.06,31.14,1189.64,2107.0,0,4.82,1.608,1.169
19.23,20.13,828.27,1849.99,1,3.795,1.888,4.429
43.76,31.23,870.49,1380.26,0,4.614,2.039,1.358
17.86,9.55,1123.99,1645.38,0,1.727,1.229,1.256
23.47,9.03,1452.62,2380.91,0,1.6,0.845,2.056
20.64,24.44,1248.35,94.39,0,3.981,1.776,0.0
29.09,33.32,829.4,1391.71,0,5.053,2.127,0.461
16.85,36.82,1417.01,493.26,0,6.207,2.922,0.0
38.23,21.11,993.81,377.97,0,2.483,1.399,3.605
40.51,24.04,542.41,1695.21,0,4.182,1.564,1.337
17.53,39.68,1061.94,533.56,0,6.745,2.979,0.216
47.44,36.58,1045.3,192.35,0,5.912,1.79,0.261
41.53,22.42,1440.03,2145.93,0,3.266,1.461,2.846
57.7,15.91,779.07,831.66,0,2.044,0.75,8.899
52.61,14.24,690.47,1003.78,1,2.11,0.843,13.254
57.07,17.09,25.29,2370.7,1,2.416,0.87,13.711
55.7,6.89,815.59,2063.55,1,1.305,0.302,13.362
54.84,9.93,410.82,634.02,0,1.649,0.485,10.89
59.11,22.71,1171.29,1529.43,0,3.195,1.131,4.678
57.55,20.24,1357.83,1508.38,1,2.847,0.927,11.631
24.61,15.35,1332.89,2292.41,0,3.068,1.732,0.603
12.29,21.96,134.23,1995.45,0,4.679,2.301,0.0
56.16,15.99,932.31,1204.13,0,2.421,0.934,6.894
22.2,39.04,993.91,2310.35,0,6.328,2.742,2.021
52.6,8.81,393.93,1122.9,1,1.272,0.527,13.356
59.76,14.75,777.08,862.13,1,2.19,0.845,12.977
39.17,34.53,893.93,1117.41,0,6.143,2.194,0.823
20.76,19.43,397.99,581.28,0,3.698,1.675,1.187
41.52,13.59,633.14,1256.54,1,2.084,1.099,12.525
51.47,33.92,1265.25,1673.37,0,4.385,1.937,1.016
14.36,36.18,296.08,322.13,0,7.131,2.859,0.13
53.24,9.13,1497.76,2488.24,1,0.954,0.415,12.311
44.53,37.58,962.92,93.12,0,5.688,2.051,0.194
55.78,18.26,1497.0,590.09,1,2.597,0.881,13.054
24.02,33.72,826.26,146.98,0,5.743,2.314,1.44
55.07,34.24,1154.84,2492.69,0,5.131,1.618,0.0
15.13,15.68,1249.81,1898.01,0,2.986,1.853,0.439
44.94,22.33,449.79,493.9,0,4.03,1.369,2.415
56.2,17.18,1366.93,1253.6,1,2.177,0.868,13.356
35.37,22.13,171.17,1480.67,0,4.251,1.606,0.475
13.28,14.14,1144.03,2288.21,0,2.912,1.378,1.704
57.88,15.31,752.84,500.61,0,2.9,0.862,9.54
37.3,7.15,1415.63,1407.72,0,1.922,0.769,5.906
20.14,9.13,787.35,1333.95,0,1.975,1.122,1.135
55.58,33.11,1109.4,966.07,0,5.52,1.683,1.284
50.46,20.63,547.78,1391.42,1,3.058,1.339,11.572
56.61,14.49,516.34,2308.84,1,2.671,0.733,14.0
40.59,7.82,1059.34,1763.38,1,1.453,0.978,12.065
17.03,24.23,345.63,1343.61,0,4.756,2.327,0.509
37.91,29.1,439.67,537.44,1,5.226,2.157,4.871
32.94,14.79,810.84,588.16,0,2.877,1.37,1.835
32.92,17.81,1158.03,1470.46,1,3.967,1.555,8.313
5.79,25.87,956.4,1281.39,0,4.786,2.191,0.932
19.15,27.52,294.75,2200.2,0,3.845,2.184,1.102
19.81,10.05,1365.74,1650.52,0,1.562,1.485,0.873
9.84,21.06,663.4,793.51,0,3.704,2.193,0.0
25.83,23.35,213.11,2039.99,1,3.211,1.561,5.841
29.68,19.2,1112.84,903.02,0,2.615,1.552,1.614
42.73,30.36,1145.43,1190.99,1,4.681,1.799,5.743
33.58,26.68,67.96,520.36,0,4.473,1.938,2.409
29.96,23.77,1195.25,983.4,0,3.994,1.742,0.863
13.04,24.64,670.84,232.48,0,4.84,2.18,0.0
17.98,36.66,472.2,2411.99,0,6.157,2.747,0.0
22.62,13.66,977.51,833.27,0,2.441,1.437,1.706
13.17,33.99,753.11,987.04,0,5.455,2.765,0.068
19.15,20.93,1051.11,1341.76,0,3.576,1.734,1.313
27.23,16.55,1452.08,590.57,0,2.876,1.526,1.144
17.68,31.05,271.14,1228.5,0,5.3,2.511,0.0
19.03,34.79,398.55,2492.35,0,5.506,2.457,0.0
48.1,25.87,1118.43,1431.78,1,3.574,1.517,9.361
24.95,37.48,1093.13,1177.91,0,6.535,2.805,0.703
26.03,13.71,189.61,266.62,0,2.455,1.438,1.857
48.02,7.3,469.05,499.76,1,1.015,0.63,14.0
47.25,25.32,875.69,231.78,0,3.565,1.354,4.664
44.4,21.04,1365.36,757.24,0,2.723,1.58,2.215
36.97,7.47,1182.31,1034.95,1,0.954,0.674,13.054
8.48,34.35,1455.68,1781.98,0,6.193,2.833,0.118
52.3,35.61,687.2,2208.86,0,5.375,1.849,1.634
39.48,22.12,1201.06,1196.17,1,3.864,1.493,8.259
56.72,16.17,1356.82,1213.37,1,3.141,1.039,12.158
14.96,7.45,652.5,465.45,0,1.109,1.422,2.265
11.43,35.25,1390.79,2358.23,0,5.884,2.894,0.0
54.62,38.21,569.02,930.44,0,5.764,2.13,1.809
22.34,28.85,671.39,619.63,0,5.24,2.479,1.794
57.79,18.99,397.45,409.21,0,2.556,0.604,9.355
46.6,11.48,118.91,1765.96,0,1.894,0.594,5.283
17.37,18.92,860.52,1342.47,0,3.269,1.831,0.0
39.46,10.15,1225.01,666.58,1,1.323,0.658,13.911
23.77,37.71,1271.16,1464.46,0,6.828,2.799,0.026
50.12,7.38,1320.31,623.48,1,1.706,0.485,14.0
40.38,6.06,132.25,2203.04,0,1.688,0.714,6.411
45.12,5.78,1247.63,368.71,1,1.858,0.604,13.199
20.75,24.81,1101.16,1163.45,0,4.172,2.149,0.79
6.21,21.89,1343.18,2057.62,0,4.637,2.343,0.772
27.72,17.57,169.43,539.36,0,2.941,1.404,0.504
44.43,15.97,630.1,2128.02,0,2.402,0.967,3.493
55.18,12.51,370.18,2128.79,1,3.013,0.667,13.69
21.94,22.52,160.31,891.26,0,3.257,1.927,0.0
30.24,6.82,966.3,1063.71,0,1.445,0.859,3.597
53.49,37.43,981.36,624.79,0,5.639,1.813,1.197
18.81,36.19,1253.1,727.44,0,6.286,2.461,0.0
42.46,17.76,1468.69,1187.79,1,3.288,1.25,11.617
53.58,31.21,456.42,1129.91,0,4.581,2.05,0.845
39.67,15.74,170.03,426.67,0,2.987,1.387,2.612
11.36,11.11,759.49,2086.39,0,2.474,1.57,0.185
40.88,8.19,1460.22,1769.87,0,2.652,1.289,4.066
7.29,23.36,1435.38,625.0,0,4.542,2.13,0.909
20.5,7.55,429.96,1842.76,1,1.9,1.08,9.875
53.64,34.05,401.18,266.7,1,5.001,1.75,8.348
44.29,32.42,756.93,280.94,0,5.354,1.997,0.0
16.83,38.3,1274.32,1700.33,0,6.324,3.113,0.321
43.04,38.03,1195.54,1873.33,0,5.879,2.124,0.0
36.55,19.42,432.37,919.94,0,3.89,1.497,1.475
49.5,33.27,618.13,1450.08,0,4.91,2.195,1.503
41.97,27.42,427.4,2038.15,0,3.64,1.437,1.153
50.4,12.07,1483.5,1511.8,0,1.651,0.847,6.114
45.13,23.25,10.45,2457.15,1,3.696,1.434,9.492
9.55,14.14,539.76,130.33,0,2.727,1.864,1.18
31.07,9.95,1426.94,1874.85,0,1.916,0.824,3.401
8.37,31.57,976.43,1077.02,0,5.923,2.902,0.0
20.72,27.09,212.63,1086.55,0,4.576,2.099,1.414
20.45,17.14,48.72,1777.26,0,3.19,1.775,0.669
30.75,26.34,1378.99,2458.15,0,4.09,1.967,0.31
23.11,12.61,984.34,695.15,0,2.51,1.313,1.877
17.78,23.63,1432.1,222.21,0,4.033,2.234,0.517
52.3,17.15,1291.32,2103.54,1,2.466,0.751,10.539
7.98,8.18,236.63,657.71,0,1.76,1.181,2.679
30.46,34.67,538.86,931.63,1,5.133,2.252,1.979
40.42,37.9,915.76,669.22,1,5.462,2.138,3.531
15.48,18.08,452.84,130.81,0,4.757,1.715,0.446
30.16,14.81,568.56,307.44,0,3.266,1.446,3.183
23.81,8.08,1434.03,236.78,0,1.973,1.107,3.239
52.43,22.17,1037.72,82.01,0,3.229,1.277,4.813
7.78,31.21,1368.71,457.84,0,5.742,2.722,0.639
8.34,14.21,468.81,1685.07,0,3.388,1.936,0.46
30.88,39.03,1339.52,1215.65,0,6.417,2.632,0.076
43.93,26.93,469.83,124.31,0,3.848,1.618,1.692
53.03,37.53,971.66,2151.79,1,5.506,1.894,4.356
32.89,37.24,1051.33,2403.73,0,6.04,2.257,0.0
58.06,28.11,328.01,2244.09,0,3.946,1.478,2.139
41.9,13.03,821.99,719.23,0,2.647,1.061,4.689
57.4,27.53,1423.02,744.16,0,3.211,1.2,3.871
52.03,16.82,1144.28,1573.9,0,1.866,0.803,5.776
54.25,22.7,368.3,1886.01,1,3.841,1.394,11.598
6.69,18.71,262.66,1618.89,0,3.306,1.988,0.0
53.42,5.55,21.74,888.36,1,0.72,0.405,14.0
41.17,18.81,1300.37,2307.1,0,2.198,1.191,3.129
12.85,7.46,179.68,1848.27,0,1.963,1.31,0.469
9.6,37.49,98.07,1792.11,0,6.451,2.704,0.752
11.48,14.5,377.6,1125.24,0,3.972,1.978,0.936
31.91,5.99,14.75,615.56,1,0.286,0.462,12.789
8.73,19.7,416.08,1766.07,0,3.637,2.216,0.0
27.93,30.31,52.55,202.14,1,5.611,1.948,5.624
13.93,38.35,569.79,689.66,0,6.507,2.904,0.169
7.43,19.23,1169.13,95.61,0,3.818,2.151,0.576
10.99,17.83,1185.32,306.86,0,3.536,1.731,0.0
9.84,7.93,935.11,2183.16,0,1.771,1.394,1.774
54.53,39.73,279.44,2131.48,0,5.905,1.99,1.768
41.24,6.43,1437.45,476.28,0,1.171,0.7,7.82
40.12,6.3,845.47,648.95,1,1.687,0.605,12.837
58.9,5.52,107.79,962.71,1,0.58,0.1,13.868
35.72,28.96,1002.16,127.6,0,4.888,2.041,0.078
56.33,14.37,1474.3,747.08,1,2.355,0.978,11.838
40.93,34.7,1384.86,112.14,1,5.521,2.406,4.125
29.61,31.34,493.72,756.02,0,5.025,2.447,0.0
43.46,32.83,204.15,567.3,1,5.24,2.01,4.761
28.75,10.78,1391.53,2215.08,0,2.141,1.149,1.832
15.58,28.9,759.83,637.69,0,5.141,2.357,0.0
8.04,38.86,1330.35,782.66,0,7.242,3.234,0.0
55.81,34.34,1135.63,1341.86,0,4.962,1.698,2.404
25.18,12.11,1063.3,1477.59,1,2.311,1.095,7.928
51.07,7.04,1374.66,1300.52,1,1.114,0.348,12.794
28.87,22.52,1364.94,1065.94,0,3.531,1.808,0.239
8.69,12.51,1491.85,685.74,0,3.374,1.75,0.05
35.6,5.65,386.86,533.74,0,1.72,0.91,4.875
9.87,11.0,1230.88,1526.48,0,2.061,1.515,0.27
44.93,18.19,54.21,1887.32,0,2.895,1.179,3.703
26.55,28.39,1355.67,659.3,0,4.329,2.239,1.079
48.97,10.76,986.41,2403.63,0,1.72,0.764,5.866
10.7,12.62,941.94,2479.43,0,2.572,1.658,0.312
6.45,11.53,156.67,201.71,0,2.83,1.638,2.219
11.77,32.87,543.52,1070.21,0,5.24,2.793,0.458
56.81,12.25,249.23,2437.34,1,1.122,0.294,14.0
20.1,9.05,1394.41,1076.21,1,1.571,1.318,9.848
37.39,34.54,959.45,2016.78,1,5.16,2.403,2.296
26.46,29.66,105.69,584.69,0,4.704,2.152,0.493
16.89,9.83,586.83,742.64,0,2.381,1.461,0.512
13.75,15.32,104.8,1837.45,0,3.282,1.668,0.0
37.67,38.05,1069.18,889.17,0,5.819,2.497,0.0
30.52,12.05,1051.94,1007.11,0,2.295,1.182,3.575
57.77,33.24,36.44,607.68,1,5.034,1.763,10.134
50.62,22.28,587.63,87.98,1,2.961,1.279,12.883
50.09,32.28,103.75,1767.21,1,5.482,1.928,7.307
8.64,16.02,1001.11,1270.49,0,2.766,2.012,0.0
29.84,18.93,580.38,498.28,0,3.783,1.533,2.313
5.18,9.38,360.77,2318.51,0,1.61,1.468,0.579
51.68,29.1,213.09,120.78,1,4.593,1.479,11.424
19.08,38.6,1190.42,1899.38,0,5.833,2.559,0.0
28.57,17.58,1497.16,1065.42,0,2.965,1.432,1.425
17.99,18.35,342.36,2317.76,0,3.322,1.802,0.233
9.84,30.97,1313.01,2040.17,0,5.182,2.535,0.575
57.72,28.44,776.12,310.63,0,4.677,1.654,3.386
36.16,31.95,991.29,2429.19,0,5.275,2.022,1.396
30.27,10.49,1220.54,771.83,1,2.567,1.123,10.927
47.69,34.06,209.16,122.39,0,5.029,2.069,1.732
31.91,36.95,145.44,398.84,1,5.164,2.427,4.034
51.58,28.76,404.17,1148.81,1,4.913,1.719,9.242
49.57,6.25,1208.96,1728.47,1,1.217,0.728,11.917
6.26,24.96,285.99,1024.85,0,4.644,2.473,0.103
31.91,21.32,1190.85,1268.39,0,3.937,1.49,1.229
6.99,37.88,943.01,493.66,0,6.709,3.144,0.257
26.28,24.25,906.86,2260.04,0,3.733,1.857,1.132
25.35,21.32,128.11,1044.03,0,3.891,1.606,0.902
48.94,21.56,1060.29,741.95,0,3.927,1.475,3.155
17.61,14.55,879.43,1569.64,0,2.366,1.637,0.341
37.33,38.73,1111.67,1373.9,0,6.029,2.299,0.0
30.65,28.08,511.86,812.71,0,4.31,2.12,0.0
50.45,29.75,967.3,550.84,0,5.158,1.681,0.646
49.68,26.93,22.44,1386.29,1,4.707,1.415,11.193
8.64,10.93,717.68,1433.75,0,2.843,1.698,0.27
48.88,29.06,476.1,2331.32,1,4.631,1.632,6.307
13.22,12.17,1416.67,566.67,0,2.659,1.569,3.064
41.26,9.82,1186.68,927.45,0,1.501,1.147,6.427
8.66,20.52,1484.39,1476.64,0,4.083,2.153,0.0
9.43,22.91,631.38,1398.22,0,4.716,2.232,0.0
56.55,23.98,427.79,975.51,1,3.878,1.271,12.49
52.31,37.81,921.82,2269.51,0,5.936,2.045,0.689
30.09,17.23,954.82,182.11,0,3.031,1.524,2.236
16.47,30.33,420.44,857.61,0,4.723,2.43,0.218
17.34,15.97,836.87,1737.79,0,3.247,1.818,1.503
20.97,32.51,141.64,624.66,0,6.776,2.661,1.788
24.31,27.36,1403.99,2310.69,0,4.197,2.092,0.043
8.77,20.35,118.6,669.04,0,3.315,1.855,2.332
22.9,19.32,1413.14,186.6,0,2.866,1.584,0.415
7.7,20.9,806.15,546.81,0,3.869,2.163,0.0
8.02,24.71,1047.57,1930.22,0,5.179,2.409,0.0
52.72,34.03,897.23,2385.35,0,5.102,1.672,1.312
42.38,12.79,208.91,2456.75,0,2.827,1.112,4.545
46.9,15.9,1034.69,2015.36,1,2.377,0.907,11.965
42.47,30.6,929.81,1388.86,1,4.455,1.538,7.232
22.33,18.74,356.7,975.56,0,4.111,1.686,2.867
41.61,27.39,1151.91,514.13,0,4.949,1.798,1.115
53.44,39.45,1456.95,1144.06,0,5.404,1.935,0.838
55.97,23.11,656.53,1232.72,1,3.684,0.996,11.89
27.6,34.92,1208.46,196.62,0,5.459,2.385,0.025
53.51,5.74,281.15,648.54,1,0.361,0.25,14.0
45.96,27.82,527.64,2408.66,0,4.629,1.8,1.297
16.78,27.8,1369.32,896.82,0,4.433,2.39,0.0
35.98,23.76,501.84,313.19,1,4.148,1.748,6.909
20.49,7.85,897.21,190.75,0,2.062,0.998,1.535
16.47,13.69,151.74,1674.11,0,2.35,1.406,0.776
32.36,25.88,1352.03,417.35,0,4.546,1.715,0.0
39.51,6.21,877.03,1381.89,0,1.0,0.957,7.795
6.41,23.0,260.01,2468.77,0,4.506,2.358,0.94
22.06,24.43,943.69,1944.42,0,4.317,1.971,1.575
26.27,39.6,1448.07,1843.33,0,6.56,2.697,1.025
17.54,39.01,353.8,2452.53,0,6.365,2.71,1.036
44.44,25.39,368.44,553.75,0,4.288,1.554,1.689
17.39,36.85,141.22,803.55,0,6.456,2.874,0.0
37.47,26.53,436.85,1796.77,0,3.955,1.8,1.039
50.54,24.93,1100.73,2174.92,0,4.107,1.344,0.527
56.02,18.56,1161.17,1509.28,0,3.563,1.192,5.41
14.66,32.09,301.28,934.77,0,5.036,2.449,0.433
17.5,10.64,1410.14,1139.09,0,1.239,1.297,1.345
19.97,11.48,710.47,1718.72,0,2.518,1.244,1.971
23.77,27.83,1423.48,2366.66,0,5.414,2.443,0.0
20.48,31.08,1431.77,311.66,1,4.894,2.402,1.394
43.7,7.97,549.93,2399.7,0,2.053,0.533,6.063
30.94,39.74,892.38,323.23,0,6.153,2.615,0.0
7.79,32.77,189.92,475.9,0,6.33,2.767,1.437
16.11,12.61,1418.81,1148.19,0,3.082,1.607,1.419
18.72,31.72,1320.67,411.02,0,6.161,2.733,0.0
47.47,10.53,354.81,1407.08,0,1.901,0.956,5.943
12.21,32.36,1306.88,1086.95,0,6.113,2.407,0.459
10.2,15.27,471.76,720.48,0,3.061,2.057,0.613
39.92,11.95,1088.03,2161.21,1,2.504,1.051,11.601
9.68,18.07,985.58,1009.31,0,4.014,2.194,1.405
43.65,25.41,361.14,1996.96,0,4.205,1.773,1.097
14.83,25.55,897.52,668.38,1,4.642,2.162,2.142
39.78,17.31,1218.86,1914.5,1,2.729,1.294,9.852
24.15,30.93,1424.56,191.81,0,5.859,2.506,0.028
9.25,21.7,1217.85,1639.19,0,3.657,2.127,0.0
43.43,20.37,1409.58,1795.82,0,3.315,1.246,3.215
5.17,28.83,328.13,989.61,0,4.405,2.788,0.0
46.43,29.97,588.83,2093.67,0,5.056,1.705,0.617
54.69,39.12,1161.02,1584.65,0,5.815,2.082,1.515
16.54,7.28,1247.26,790.61,0,1.912,1.384,2.27
31.57,38.68,623.15,1975.72,0,6.24,2.679,1.814
44.57,12.58,644.4,915.96,1,2.144,0.875,12.778
21.55,9.28,201.31,828.34,0,1.87,1.201,1.724
37.88,28.31,1055.51,997.28,0,5.134,1.879,0.429
6.64,13.47,240.67,1960.22,0,3.3,1.823,0.868
22.68,27.75,903.82,1844.68,1,4.337,2.086,2.609
21.15,20.74,1068.14,1420.42,0,2.768,1.708,0.058
41.86,39.04,792.4,2409.6,0,6.657,2.318,0.0
39.37,31.93,623.3,1633.65,0,5.001,1.834,1.702
42.58,20.82,349.76,1057.62,0,3.143,1.369,4.467
53.29,28.5,1236.5,2056.37,1,4.446,1.338,8.029
56.47,6.61,1100.95,1580.25,1,0.17,0.424,14.0
10.72,23.29,658.44,1993.22,0,3.902,2.023,0.082
40.07,33.66,719.13,1698.42,0,5.761,2.311,0.151
23.7,22.67,1003.89,2236.87,0,3.633,1.923,0.003
22.48,19.76,353.77,2370.46,0,3.105,1.949,0.0
50.46,13.98,153.02,2431.05,1,2.039,0.885,12.847
34.09,21.11,201.21,1945.39,0,3.448,1.514,1.513
29.38,32.3,1247.88,2221.54,0,5.359,2.385,0.063
15.57,29.97,1253.2,761.49,0,5.652,2.451,0.752
45.71,9.69,675.54,2040.29,0,2.016,0.984,6.763
52.72,16.45,135.11,2337.68,1,2.204,0.703,13.13
41.68,18.86,1224.72,1122.28,0,3.3,1.366,2.967
44.66,19.27,1030.67,463.51,1,3.258,1.301,12.339
11.02,38.68,1005.38,648.7,0,7.37,3.297,0.0
