humidity,temperature,salinity,ec,rain,et0,vpd,days_to_next_watering
22.4,33.34,1083.56,1190.17,0,5.839,2.396,0.0
30.79,14.13,1025.68,339.92,0,3.408,1.228,2.415
47.97,27.46,160.98,1892.85,0,4.53,1.668,1.384
10.4,13.32,510.02,647.27,0,2.854,1.908,0.312
16.4,20.49,592.48,268.95,0,3.784,2.066,0.0
57.34,25.69,1359.53,1200.46,0,3.413,1.434,2.596
12.86,19.41,359.55,932.09,0,3.121,1.743,0.0
45.29,22.27,945.9,196.48,1,3.589,1.408,11.289
27.57,23.24,10.42,1169.86,0,4.277,1.723,1.081
53.22,9.57,491.74,579.05,1,1.038,0.374,14.0
8.77,14.26,610.85,321.95,0,2.679,1.927,1.617
45.5,25.07,787.59,277.05,1,4.136,1.449,10.288
57.25,26.0,1475.52,1637.65,1,3.477,1.284,11.974
43.55,37.77,22.8,1991.28,1,6.663,2.151,3.929
25.01,6.21,946.22,385.14,0,2.191,1.228,3.676
58.19,37.27,1392.62,1785.94,0,5.88,2.086,0.956
49.14,9.89,1105.77,1662.32,1,1.656,0.82,13.811
42.31,30.65,558.3,1400.07,1,5.1,2.22,5.245
19.72,20.13,1103.74,1393.07,0,3.992,2.082,0.0
46.43,39.78,1068.88,1783.21,0,6.191,2.556,1.032
54.86,12.1,512.01,575.33,1,1.416,0.388,12.155
40.13,6.75,406.56,746.9,0,0.909,0.785,7.975
26.09,24.69,946.4,1268.56,0,4.448,1.593,0.0
58.91,31.26,1086.09,1795.76,1,4.405,1.628,8.771
8.23,33.71,535.35,621.96,0,5.796,2.693,0.182
22.7,36.83,1327.04,544.89,0,6.844,2.618,0.0
57.92,29.59,864.78,1295.65,1,4.501,1.585,10.892
39.06,39.82,633.34,1009.19,0,5.649,2.087,0.0
10.37,6.34,962.3,2425.98,0,1.951,1.366,0.458
35.87,17.41,722.48,1220.29,0,2.575,1.419,1.321
59.9,8.79,389.31,1847.82,1,1.366,0.493,14.0
56.11,30.08,1331.31,284.18,0,4.591,1.588,3.581
22.0,21.66,290.73,758.14,0,3.414,1.724,1.356
18.71,23.79,967.61,2483.51,0,4.491,2.322,0.986
19.77,15.07,1425.1,1986.72,0,2.818,1.589,0.42
17.01,35.79,68.26,2060.35,0,6.09,2.771,0.0
15.65,21.53,394.96,373.47,0,4.003,2.335,0.0
21.69,5.27,1418.27,2025.4,0,1.087,0.813,2.664
48.21,11.22,201.57,1080.99,1,1.37,0.683,13.424
34.0,26.11,755.39,156.31,0,5.608,1.982,0.061
17.31,27.38,1448.54,1005.18,0,5.897,2.303,1.619
50.99,32.06,229.0,1722.07,1,4.871,1.756,7.445
28.97,12.35,104.41,1112.82,0,2.66,1.386,1.633
13.45,9.02,419.36,1407.53,1,1.89,1.263,8.422
39.49,20.43,219.8,2373.99,1,2.85,1.4,9.446
7.94,7.73,4.41,289.84,0,1.85,1.468,1.283
6.23,27.66,732.1,1372.78,0,6.129,2.365,0.0
47.93,34.51,716.95,535.97,0,5.4,2.019,0.0
21.94,19.83,1474.07,1855.18,0,2.768,1.799,2.029
39.09,6.86,1378.68,973.08,1,1.113,0.42,11.123
29.51,37.58,3.64,2103.8,0,6.141,2.631,0.0
59.67,38.01,666.79,1412.7,0,6.238,1.713,0.0
9.83,17.02,292.78,1452.97,0,3.439,1.95,0.64
59.17,31.05,561.68,2374.06,0,4.257,1.549,2.735
43.2,11.97,524.92,1883.52,0,1.482,0.77,5.152
59.84,32.52,795.09,545.55,1,4.274,1.525,10.652
15.2,8.34,166.55,2222.84,0,1.91,1.134,1.406
21.19,29.83,1415.91,719.03,0,4.472,2.392,0.0
11.49,14.52,812.65,1227.6,0,2.65,1.871,1.023
59.43,22.69,279.06,653.03,1,3.398,1.229,12.972
21.07,27.16,635.02,892.68,0,5.152,2.117,0.054
18.64,34.51,1258.33,496.27,0,5.733,2.374,0.0
34.9,21.27,630.85,1706.84,0,3.381,1.508,2.166
53.61,22.65,791.47,2492.3,0,3.328,1.093,3.378
34.99,11.42,1277.99,1981.34,1,2.543,1.219,10.954
5.84,17.62,236.31,615.3,0,3.616,1.967,0.317
22.88,22.39,1430.38,1519.79,0,4.162,1.665,0.226
39.71,19.89,1440.31,1291.6,0,3.704,1.46,1.503
31.25,24.53,385.83,555.21,0,3.895,1.64,2.292
16.75,39.49,460.08,1776.49,0,6.21,2.865,0.0
24.24,8.53,936.02,2240.11,0,1.977,1.355,1.707
28.53,21.6,1355.0,224.47,0,4.122,1.951,1.011
5.61,5.16,340.85,1889.42,0,1.543,1.369,0.452
39.28,9.2,627.69,1046.34,0,1.05,0.683,8.29
51.8,14.23,1467.97,842.35,0,2.173,0.792,5.327
14.19,38.04,1453.5,2485.38,0,6.359,2.916,0.471
48.63,34.96,1060.13,787.23,0,5.46,2.097,0.868
26.86,5.05,670.32,1331.59,0,1.216,0.79,4.089
19.52,30.26,454.92,1575.64,0,5.784,2.558,0.0
36.61,8.6,1429.56,2064.46,1,1.085,0.801,12.917
14.84,23.56,758.86,950.83,0,3.457,2.073,0.508
21.81,18.14,1324.41,1991.04,0,3.561,1.604,0.324
49.74,33.64,1222.82,589.23,0,5.145,1.809,1.074
29.03,22.57,670.57,2423.17,0,3.758,2.065,1.557
57.96,31.11,180.82,1300.64,0,4.346,1.745,1.9
20.02,30.29,639.71,439.62,0,4.774,2.312,0.0
18.07,36.73,1174.53,2497.03,0,6.723,2.855,0.609
34.47,28.67,1472.65,2004.48,1,4.419,1.849,3.445
49.53,27.85,678.96,1540.44,0,3.956,1.333,1.167
48.76,17.84,1294.34,1723.65,0,2.213,1.164,4.223
18.03,23.28,392.57,1876.9,0,4.339,2.459,0.0
15.79,9.54,1359.79,254.12,0,2.167,1.363,1.316
23.29,32.53,437.02,2148.03,0,5.88,2.378,0.367
27.11,6.43,591.82,165.34,0,1.361,0.765,5.269
15.37,9.31,1096.82,155.55,1,1.494,1.191,9.684
14.69,19.78,1286.91,60.39,1,2.924,1.942,4.282
45.8,20.24,305.63,2471.73,0,3.115,1.269,2.212
21.89,39.26,801.78,353.24,0,6.799,2.731,1.268
56.03,27.72,799.65,674.01,1,3.657,1.4,13.847
34.36,20.45,1319.13,1105.59,1,3.505,1.531,7.002
6.83,38.32,858.77,1361.21,0,6.133,3.099,0.654
44.57,38.6,449.25,1955.94,0,6.962,2.382,0.208
14.95,24.88,185.86,1764.68,0,4.28,2.339,0.451
27.79,15.03,711.48,1981.72,0,2.281,1.488,0.281
29.0,19.53,87.9,2292.0,0,3.346,1.455,1.447
7.37,37.32,1302.81,468.74,0,5.684,2.728,0.0
54.86,28.05,724.34,2202.61,1,3.844,1.682,10.06
20.46,14.76,804.99,1175.92,0,2.873,1.65,1.418
38.24,22.41,387.26,1467.16,0,4.209,1.632,2.416
19.07,29.49,1245.76,172.92,0,4.733,2.188,0.867
37.3,19.59,1156.06,1069.53,1,3.115,1.569,9.993
51.87,25.78,242.89,2120.72,0,3.186,1.464,1.763
14.91,39.89,1402.04,1019.18,0,7.071,3.038,0.049
28.15,9.73,574.83,1202.3,1,1.753,1.019,10.395
33.9,28.78,229.71,2427.53,0,4.313,1.897,1.289
10.73,35.53,150.4,2337.09,0,6.575,2.81,0.2
37.78,23.79,1062.9,218.41,0,3.407,1.765,1.311
59.97,22.25,371.37,919.82,0,3.99,1.316,4.204
49.39,16.33,1054.09,341.93,0,2.111,0.931,5.59
33.52,23.43,1118.73,342.42,0,4.394,1.808,0.0
16.16,31.35,13.57,380.39,0,5.057,2.575,0.285
10.89,31.84,1273.23,2033.35,0,5.343,2.908,0.0
53.22,27.28,1202.65,1795.54,0,4.26,1.421,1.632
45.61,26.98,619.68,690.33,1,4.349,1.83,7.491
47.28,33.16,1103.06,354.99,0,5.439,1.913,0.986
30.74,8.12,754.82,806.42,0,1.483,1.141,4.443
7.62,24.32,833.79,1033.55,0,4.35,2.344,1.382
36.46,39.4,252.64,798.84,0,6.526,2.672,0.0
32.84,16.81,750.02,632.36,0,2.296,1.331,2.573
7.44,32.24,267.61,2448.79,0,5.625,2.96,0.678
26.23,20.42,1228.1,525.93,0,3.214,1.612,0.255
40.68,15.24,216.01,274.34,0,2.621,1.321,4.842
12.35,18.51,795.19,1800.63,0,3.182,1.754,0.0
19.88,33.69,1212.32,347.72,0,5.563,2.69,1.685
17.35,26.7,1382.67,385.46,0,4.521,2.043,0.545
45.68,31.25,938.9,505.59,0,4.035,1.816,1.266
26.23,17.44,640.03,1481.95,0,2.99,1.75,1.56
40.29,15.54,724.83,316.4,0,2.396,1.21,3.99
26.97,11.54,1370.01,1363.97,1,2.068,0.993,8.333
28.56,39.16,1254.18,1210.57,0,6.113,2.708,0.038
11.79,17.92,765.19,1114.89,0,3.303,2.146,0.379
28.57,32.84,1383.67,58.79,0,4.793,2.454,1.0
59.91,18.61,426.76,1140.91,1,2.675,0.807,13.451
46.35,24.18,122.46,1805.27,0,3.319,1.504,1.406
43.09,35.25,1469.91,2423.07,0,6.01,2.354,0.0
49.4,12.28,1285.61,256.28,1,2.25,1.008,12.806
8.49,24.06,857.24,1605.49,0,3.637,2.038,0.0
48.99,13.55,58.01,1563.64,0,2.116,1.042,5.506
48.72,39.41,1012.51,2304.47,1,6.236,1.919,3.124
41.29,37.23,982.85,1595.87,0,5.501,2.017,1.185
55.29,21.16,223.12,1380.57,1,3.449,1.131,13.404
8.47,14.61,333.95,785.23,0,2.634,1.666,0.752
9.94,26.48,420.7,1099.92,0,5.047,2.569,0.359
55.68,35.3,1382.3,2055.84,1,4.238,1.859,8.496
27.58,27.63,108.97,495.9,0,4.687,1.873,0.199
56.99,34.37,120.89,2362.44,1,4.458,1.899,8.679
31.18,34.26,404.25,1274.18,1,4.942,2.055,2.959
28.87,10.43,688.37,971.12,0,1.957,1.244,3.271
49.36,21.83,582.64,2408.42,1,3.824,1.388,9.693
30.56,13.69,549.97,2069.97,0,2.148,1.343,1.18
14.8,6.98,945.15,252.77,0,2.239,1.754,1.365
28.61,8.39,518.52,1211.67,1,1.475,0.978,10.542
16.4,38.81,849.28,73.36,0,7.081,2.682,0.518
54.74,34.75,769.53,2346.32,0,4.678,1.948,1.051
51.87,36.55,583.69,822.39,1,6.353,1.909,6.434
11.9,10.72,275.2,2197.49,1,2.242,1.484,4.629
24.02,14.38,203.38,1511.15,0,2.66,1.224,2.662
49.67,14.39,438.19,1232.7,0,2.217,0.824,7.046
6.3,20.17,1335.63,1838.86,0,3.622,2.117,0.0
5.18,34.1,1473.94,353.91,0,5.741,2.619,0.0
15.2,24.26,158.35,2154.3,0,4.248,2.314,0.999
56.2,25.66,1380.37,910.22,0,4.115,1.163,3.339
31.48,34.76,452.21,1193.32,0,6.075,2.314,2.161
14.62,18.33,339.92,1987.89,0,3.262,1.912,0.204
16.74,35.49,140.8,1192.82,0,6.28,2.778,0.0
12.48,39.69,291.05,1859.4,0,7.201,3.338,0.0
36.54,22.19,170.58,2417.44,0,3.374,1.52,1.026
16.08,28.01,447.28,1367.63,0,5.497,2.393,0.0
39.09,32.8,1463.14,347.34,0,5.367,2.152,0.0
58.76,12.13,1362.76,759.87,1,1.539,0.658,13.456
39.05,17.85,1199.28,1888.45,0,2.754,0.927,2.258
17.95,6.72,1135.77,1655.42,0,0.946,1.202,2.904
14.02,38.27,709.37,374.66,0,6.179,2.884,0.0
20.5,21.12,429.79,1069.24,0,4.325,1.763,1.041
31.42,22.03,631.42,851.45,0,3.694,1.733,0.831
16.71,7.55,919.81,945.03,0,1.887,1.367,2.862
5.4,35.96,779.93,1016.48,0,6.097,3.009,0.0
48.5,17.7,810.3,2290.4,0,2.449,1.176,3.858
35.84,12.73,482.78,690.31,0,1.879,1.089,4.464
44.97,19.74,231.75,916.23,0,3.978,1.101,3.369
26.78,20.05,927.34,553.18,1,3.556,1.997,6.405
17.48,26.54,1064.63,1336.42,0,4.468,2.099,0.696
38.43,22.4,1488.0,2348.36,0,3.4,1.571,0.186
27.93,14.8,1279.14,1186.6,0,2.411,1.445,1.321
20.44,9.51,949.22,189.3,0,1.687,1.113,3.406
51.83,9.79,821.63,1604.76,0,1.84,0.618,9.388
58.41,25.86,250.05,317.02,0,3.054,1.365,4.21
48.11,30.38,911.06,750.09,0,4.397,1.799,2.069
54.35,8.83,47.02,111.47,0,1.776,0.506,10.766
37.64,24.66,512.74,723.94,1,3.638,1.785,8.259
18.77,32.09,147.91,242.31,0,5.801,2.266,0.0
51.52,6.51,1482.42,2299.78,1,0.934,0.557,14.0
45.05,32.8,1146.07,1101.07,1,4.462,2.094,4.75
12.94,12.02,379.53,1910.67,0,2.716,1.555,0.629
59.07,32.86,1238.92,1115.35,0,3.936,1.481,1.78
56.74,26.22,595.01,1177.44,1,3.762,1.182,12.244
25.53,27.07,509.22,1584.56,0,4.702,2.07,0.551
29.64,9.01,965.64,1316.01,0,1.794,0.947,3.516
27.53,35.51,363.43,148.85,0,5.78,2.651,0.56
32.73,18.89,90.11,1620.05,1,3.494,1.291,8.066
19.77,18.45,773.04,339.06,0,3.018,1.72,2.018
13.81,35.03,1307.56,896.43,0,6.295,2.542,1.159
56.67,14.58,370.46,2177.55,1,1.889,0.866,13.439
41.9,34.96,692.76,985.06,0,5.577,2.289,0.562
59.22,12.59,97.84,2224.89,1,1.533,0.686,13.412
43.4,37.44,1474.16,506.17,0,5.449,2.335,0.0
22.86,15.65,186.98,1914.39,0,2.604,1.64,1.404
49.06,35.14,1122.43,1069.07,1,4.698,1.98,6.458
18.38,6.11,541.16,2466.37,1,1.513,1.222,9.306
59.93,22.65,125.27,2383.99,1,2.683,1.137,12.003
26.13,31.69,1355.36,643.76,0,5.368,2.324,0.155
27.9,15.49,159.68,231.75,0,3.319,1.395,1.321
43.03,7.41,99.06,1434.5,1,1.362,0.872,12.763
21.76,18.26,565.88,677.41,0,3.7,1.601,0.679
29.46,24.12,236.42,1124.9,1,3.71,1.919,6.586
24.18,6.75,1054.89,1440.27,1,1.734,1.428,9.247
6.31,11.23,1370.91,1273.28,0,2.065,1.365,0.222
37.33,25.5,263.73,985.75,0,4.405,1.909,1.769
36.66,25.46,1160.17,979.22,1,4.781,1.608,4.947
24.21,29.96,756.94,904.38,0,5.03,2.426,0.781
25.4,15.56,164.19,2195.36,1,2.21,1.144,9.186
7.09,24.08,654.53,2487.83,0,4.929,2.423,0.0
21.98,29.9,849.44,1005.0,0,5.672,2.13,0.917
45.52,27.14,420.58,1591.9,0,4.33,1.598,1.88
32.0,30.96,179.76,1397.78,0,5.614,2.271,0.0
15.18,7.43,859.34,1212.35,0,2.21,1.411,2.142
12.29,27.69,1266.83,1313.58,0,5.266,2.547,0.0
31.52,11.61,537.84,751.64,1,1.454,1.199,11.932
30.97,18.82,94.93,798.26,0,3.778,1.425,0.295
30.31,21.21,920.44,1386.01,1,4.59,1.707,5.75
37.45,9.38,1410.54,439.23,0,1.333,0.878,5.847
24.2,10.09,1464.24,871.39,1,1.949,1.417,10.289
26.7,8.39,1265.96,734.68,0,1.926,1.314,3.128
23.08,14.15,152.21,1516.82,0,2.5,1.359,1.497
39.25,30.13,747.7,1659.27,0,4.949,2.071,0.313
6.88,15.84,766.61,1278.68,0,3.434,1.914,0.176
43.71,24.04,219.3,2393.83,0,3.806,1.6,1.859
49.13,36.28,114.36,944.4,0,6.13,2.235,1.692
25.12,11.74,946.33,1817.62,0,2.044,1.495,0.793
6.63,15.86,99.17,575.71,0,3.396,1.801,0.0
43.68,25.46,1334.7,1974.39,0,4.416,1.728,1.12
39.9,5.47,708.35,2026.07,1,1.378,0.799,12.214
46.44,27.06,168.18,585.69,1,4.498,1.681,8.226
12.7,9.76,552.38,2276.72,0,2.382,1.54,0.324
36.45,38.18,995.62,2338.69,0,5.959,2.576,0.017
26.2,37.91,346.76,2124.02,0,5.989,2.521,1.276
8.42,17.88,334.44,1156.63,0,3.126,2.2,0.327
39.92,20.25,530.05,123.13,0,3.924,1.409,3.296
32.8,28.23,272.23,1061.37,0,4.117,2.032,0.762
49.26,24.28,37.05,1445.3,0,3.818,1.307,2.159
24.35,38.58,1474.75,243.8,0,6.075,2.74,0.816
27.47,35.92,1004.12,767.28,0,6.134,2.514,0.0
19.29,34.89,1268.86,324.93,0,5.67,2.609,1.092
31.83,21.73,982.01,867.77,0,4.406,1.417,1.046
31.14,23.68,352.29,759.4,0,4.294,1.906,0.653
8.92,10.99,973.96,505.06,0,2.526,1.467,1.719
57.74,34.5,744.72,151.93,0,4.941,1.727,1.622
50.27,19.67,356.47,873.85,0,2.83,1.224,5.141
51.71,30.0,625.71,139.78,0,4.125,1.597,2.54
31.91,15.0,575.91,2470.64,0,2.861,1.209,0.881
25.78,35.19,1477.62,2372.8,0,5.481,2.607,0.0
44.84,23.99,1289.81,1666.43,1,3.795,1.295,9.021
59.33,23.04,351.9,667.56,0,3.173,1.15,6.214
46.55,22.36,49.88,1654.4,1,3.542,1.355,10.288
10.02,5.7,907.78,1829.42,0,1.249,1.359,0.906
49.04,27.33,27.79,1551.44,0,4.129,1.493,1.198
30.01,17.64,1393.78,1883.75,0,2.518,1.415,0.93
5.69,25.83,1488.26,1031.81,0,4.831,2.587,0.084
18.99,31.82,694.89,1695.11,0,5.348,2.676,0.056
54.81,18.25,195.41,1206.78,0,2.316,0.882,5.026
31.8,9.08,982.61,1036.17,0,1.621,1.117,3.576
46.06,24.43,1314.11,1673.6,1,4.045,1.585,8.226
29.26,20.72,897.69,515.82,0,3.11,1.866,1.24
5.43,13.25,1208.58,2153.7,0,2.83,2.086,0.0
38.3,29.25,1138.28,1766.73,0,3.481,1.945,0.09
20.55,35.57,179.35,1238.21,0,6.579,2.655,0.514
12.64,31.07,897.63,930.3,0,5.757,2.505,0.479
42.74,32.74,508.51,568.79,0,5.444,2.127,0.0
38.64,23.89,1425.14,2416.48,0,4.077,1.714,0.068
18.6,34.35,1138.76,1138.23,0,5.702,2.598,0.639
7.59,38.31,150.47,736.74,0,6.976,2.958,0.918
49.84,22.53,488.13,1448.1,1,3.264,1.26,13.25
43.37,28.76,652.3,1203.08,0,4.068,1.501,0.802
12.03,9.64,1455.68,163.05,0,1.639,1.108,2.274
48.04,28.11,1116.31,919.47,0,4.746,1.591,1.031
26.21,30.24,1248.04,2170.06,0,4.996,2.133,1.034
48.17,32.65,272.5,1714.12,0,5.4,1.947,1.032
52.16,40.0,856.12,2280.6,1,6.281,2.206,4.084
13.63,36.67,1091.81,1347.83,0,6.989,2.749,0.0
31.47,9.48,446.0,1507.95,0,1.213,1.023,2.743
47.25,23.02,1419.22,1064.35,0,3.222,1.326,3.365
57.63,25.91,353.05,1997.03,0,3.748,1.498,2.158
41.49,7.01,1282.09,1174.9,0,1.506,0.773,6.407
41.0,35.99,1181.78,2348.3,1,5.747,2.218,0.793
57.57,39.61,1412.74,1814.84,0,6.059,2.19,0.019
11.97,15.0,1221.72,791.91,0,3.212,1.983,1.293
38.85,10.63,995.6,249.42,0,1.857,1.098,4.785
44.01,38.19,939.54,873.48,0,6.145,2.299,0.001
26.18,19.61,280.32,1371.35,1,3.645,1.731,5.471
37.27,15.37,136.19,1574.88,0,3.244,1.172,2.541
29.72,8.94,624.61,580.91,1,1.985,1.074,11.904
8.85,36.65,612.02,2166.08,0,6.529,2.953,0.0
26.13,8.59,480.44,898.75,1,1.452,1.067,11.084
5.1,28.31,626.15,1777.01,0,5.211,2.615,0.0
44.41,11.55,536.51,412.99,0,1.608,0.908,7.698
54.12,15.17,266.38,429.07,1,2.703,0.992,13.279
14.82,30.68,1036.29,905.91,0,5.93,2.507,0.0
53.92,32.86,391.9,468.4,0,5.379,1.91,1.544
18.59,14.13,676.49,2247.35,1,3.039,1.736,5.692
6.46,13.85,1221.55,1519.88,0,2.469,1.598,0.0
22.54,15.44,163.2,2472.4,0,2.826,1.6,1.704
29.29,23.53,1303.99,1794.73,0,4.202,1.747,0.0
51.17,25.04,1439.38,932.87,1,3.982,1.357,9.612
36.69,30.44,871.88,1193.77,0,4.2,1.684,0.814
9.62,8.67,820.1,1342.14,0,1.966,1.695,1.06
16.59,26.96,465.97,2494.31,0,3.816,2.319,0.0
44.88,11.94,25.25,1537.54,1,2.133,0.904,11.838
32.06,13.55,950.85,1989.04,0,2.72,1.324,2.958
38.39,5.97,11.37,954.95,1,0.801,0.822,13.036
12.87,6.26,1466.04,1595.73,0,1.778,1.293,1.492
36.9,19.49,167.76,625.47,1,2.773,1.282,11.586
22.58,19.28,1166.16,1069.89,0,3.109,1.699,0.0
7.61,12.3,22.28,601.74,0,2.922,1.361,1.071
25.51,39.35,1392.65,999.51,0,6.446,2.412,0.0
37.56,36.72,20.71,993.06,1,5.283,2.258,3.71
36.83,27.95,626.28,948.82,0,4.363,2.004,0.0
21.85,11.64,148.81,121.04,0,2.395,1.206,3.876
30.05,17.84,709.28,1383.95,0,3.5,1.421,2.241
23.04,25.43,1197.2,1479.35,0,4.205,2.081,0.0
30.91,6.12,445.81,1970.11,1,1.491,1.047,11.071
48.33,15.06,400.32,1454.92,0,2.621,1.087,5.38
39.98,13.28,750.99,1853.74,1,2.103,1.147,11.07
29.46,6.61,1178.52,2120.48,0,1.085,0.945,3.365
14.85,20.74,1013.73,464.3,0,3.727,1.913,0.239
17.5,35.76,1133.13,1775.28,0,5.662,2.809,0.36
46.59,18.5,1157.4,1262.29,0,3.904,1.579,2.455
20.84,32.58,1247.88,1733.23,0,5.475,2.376,0.0
43.4,29.28,802.52,1091.73,0,4.217,1.922,1.718
13.11,24.77,839.31,231.32,0,4.013,2.294,0.064
12.78,19.97,1032.77,1006.15,0,3.591,1.645,0.0
51.4,15.95,879.66,846.69,0,2.62,0.881,6.965
41.01,32.83,509.78,663.84,0,4.522,1.876,1.779
13.04,15.02,499.9,123.6,0,2.889,1.825,1.357
54.9,6.09,5.05,534.67,1,0.863,0.173,14.0
51.78,26.84,1401.62,2413.18,1,4.514,1.595,6.177
35.4,39.72,764.51,447.95,0,6.641,2.461,0.468
25.33,30.4,116.78,1010.5,0,5.034,2.237,1.51
17.23,20.74,1350.02,870.41,0,3.044,2.181,0.0
23.65,35.11,1000.06,1278.32,1,5.895,2.869,1.574
43.29,35.23,1456.74,1234.98,0,5.421,1.987,0.858
16.2,22.75,231.2,1198.71,0,3.698,1.869,0.556
46.44,17.73,590.61,699.44,0,2.995,1.155,5.536
58.49,11.82,356.42,106.87,1,1.8,0.79,14.0
45.09,30.52,540.83,1743.95,1,4.149,1.73,7.236
9.27,10.68,319.5,671.04,0,1.579,1.691,0.838
18.93,14.07,242.71,1592.29,0,2.286,1.507,2.61
11.52,26.61,936.26,217.54,0,4.223,2.157,0.044
37.25,26.7,137.36,1177.99,0,4.52,1.869,0.113
18.79,39.75,511.48,724.67,0,6.617,2.649,0.036
21.64,8.45,662.6,2385.42,1,2.094,1.062,10.059
6.58,27.08,1463.03,2020.39,0,4.523,2.541,0.118
40.22,27.2,868.98,469.74,1,4.621,1.648,7.702
42.84,22.23,432.67,1641.69,0,3.533,1.499,1.998
35.79,25.75,432.3,408.87,0,3.735,1.792,1.679
10.87,28.14,1236.42,1180.27,0,5.317,2.516,0.0
43.56,38.41,1165.68,565.02,1,6.298,2.293,4.307
56.07,19.11,835.22,1139.12,1,3.589,1.351,11.383
54.78,16.14,983.3,185.45,1,2.162,1.073,12.834
58.2,13.86,783.26,309.18,1,1.553,0.741,14.0
53.03,7.53,1491.09,1502.91,1,1.676,0.576,14.0
43.98,32.41,1482.13,1084.12,1,4.658,1.989,5.525
14.69,16.44,1324.86,1386.16,0,3.125,1.738,2.562
59.9,23.82,935.4,2322.02,1,4.182,1.21,10.835
17.06,28.21,158.55,728.15,0,4.717,2.394,1.687
26.16,16.52,918.89,235.69,0,2.75,1.455,2.057
56.7,24.99,1051.41,1001.81,0,3.575,1.206,3.353
59.69,21.56,599.84,858.78,0,3.411,1.139,4.475
22.05,12.59,1022.21,1089.3,1,2.913,1.336,8.389
56.63,13.7,69.08,201.62,1,1.649,0.604,12.571
13.92,34.27,568.94,1878.38,0,5.712,2.571,0.0
17.92,24.23,50.64,431.16,0,4.536,2.156,0.556
8.37,19.16,805.08,817.04,0,3.871,1.994,0.155
42.88,8.47,296.95,302.53,1,1.49,0.669,14.0
9.01,8.71,186.72,1565.1,0,2.106,1.662,0.0
35.48,17.46,1201.63,1979.95,0,3.002,1.013,2.146
29.1,27.42,1222.44,1636.88,1,4.39,1.763,5.586
21.93,9.29,1218.69,515.78,0,1.755,1.322,2.034
45.06,28.77,913.54,237.17,0,4.321,1.719,0.072
40.23,6.28,468.96,395.2,1,0.862,0.72,13.454
24.52,25.67,40.99,253.39,0,3.911,2.154,1.006
16.74,17.47,352.92,464.37,0,2.913,1.639,1.876
50.87,6.39,1424.06,2030.98,1,0.968,0.485,12.945
